post_id,account,days_since_last_post,days_since_first_post,post_number,posts_per_week,engagement_trend_7d,engagement_std_7d,posting_consistency,avg_gap_between_posts,is_after_pause,is_morning,is_afternoon,is_evening
3289250278205295704,himmajemen.unja,0.8010532407407407,1335.114050925926,920,4.8212076260669,36.5,12.12435565298214,6.299814684865294,1.453499997478415,0,0,0,0
3289250950376172276,himmajemen.unja,0.000925925925925926,1335.114976851852,922,4.828800951895373,30.333333333333332,13.396516960264957,6.293174912605088,1.4512109249194844,0,0,0,0
3289250950376172276,himmajemen.unja,1.1574074074074073e-05,1335.114988425926,923,4.8340405971763385,27.857142857142858,13.873578863299493,6.2899353209630045,1.449636239795713,0,0,0,0
3289315628682304958,himmajemen.unja,0.08923611111111111,1335.2042245370371,924,4.839283549364831,26.0,13.877010793806733,6.286700935340553,1.4480639787699847,0,1,0,0
3289315628682304958,himmajemen.unja,0.08923611111111111,1335.2042245370371,924,4.839283549364831,26.0,13.877010793806733,6.286700935340553,1.4480639787699847,0,1,0,0
3292414167172678104,himmajemen.unja,4.275162037037037,1339.4793865740742,926,4.849445411427689,26.75,15.182226450688976,6.280225491499083,1.4450262170314252,0,0,1,0
3292414167172678104,himmajemen.unja,4.275162037037037,1339.4793865740742,926,4.849445411427689,26.75,15.182226450688976,6.280225491499083,1.4450262170314252,0,0,1,0
3292414167172678104,himmajemen.unja,4.275162037037037,1339.4793865740742,926,4.849445411427689,26.75,15.182226450688976,6.280225491499083,1.4450262170314252,0,0,1,0
3292414167172678104,himmajemen.unja,4.275162037037037,1339.4793865740742,926,4.849445411427689,26.75,15.182226450688976,6.280225491499083,1.4450262170314252,0,0,1,0
3292455363165232943,himmajemen.unja,0.056851851851851855,1339.5362384259258,930,4.854871276991003,29.5,12.774263899803314,6.267889510356321,1.4434045113944762,0,0,1,0
3293884286754554008,himmajemen.unja,1.9715277777777778,1341.5077662037038,931,4.859890918404589,32.54545454545455,15.397166209167429,6.264676675557636,1.4419119896942154,0,0,1,0
3293884286754554008,himmajemen.unja,1.9715277777777778,1341.5077662037038,931,4.859890918404589,32.54545454545455,15.397166209167429,6.264676675557636,1.4419119896942154,0,0,1,0
3297931646568567316,himmajemen.unja,5.584293981481482,1347.0920601851851,933,4.863184667549178,27.0,0.0,6.258139477652401,1.4409320797032263,0,0,0,0
3297931646568567316,himmajemen.unja,5.584293981481482,1347.0920601851851,933,4.863184667549178,27.0,0.0,6.258139477652401,1.4409320797032263,0,0,0,0
3297931646568567316,himmajemen.unja,5.584293981481482,1347.0920601851851,933,4.863184667549178,27.0,0.0,6.258139477652401,1.4409320797032263,0,0,0,0
3297931646568567316,himmajemen.unja,5.584293981481482,1347.0920601851851,933,4.863184667549178,27.0,0.0,6.258139477652401,1.4409320797032263,0,0,0,0
3297931646568567316,himmajemen.unja,5.584293981481482,1347.0920601851851,933,4.863184667549178,27.0,0.0,6.258139477652401,1.4409320797032263,0,0,0,0
3297931646568567316,himmajemen.unja,5.584293981481482,1347.0920601851851,933,4.863184667549178,27.0,0.0,6.258139477652401,1.4409320797032263,0,0,0,0
3297931646568567316,himmajemen.unja,5.584293981481482,1347.0920601851851,933,4.863184667549178,27.0,0.0,6.258139477652401,1.4409320797032263,0,0,0,0
3297931646568567316,himmajemen.unja,5.584293981481482,1347.0920601851851,933,4.863184667549178,27.0,0.0,6.258139477652401,1.4409320797032263,0,0,0,0
3297931646568567316,himmajemen.unja,5.584293981481482,1347.0920601851851,933,4.863184667549178,27.0,0.0,6.258139477652401,1.4409320797032263,0,0,0,0
3297935956744589957,himmajemen.unja,0.0059490740740740745,1347.0980092592592,942,4.889792015472561,31.09090909090909,2.0225995873897267,6.230958449649314,1.4330766597714737,0,0,0,0
3297935956744589957,himmajemen.unja,0.0059490740740740745,1347.0980092592592,942,4.889792015472561,31.09090909090909,2.0225995873897267,6.230958449649314,1.4330766597714737,0,0,0,0
3297935956744589957,himmajemen.unja,0.0059490740740740745,1347.0980092592592,942,4.889792015472561,31.09090909090909,2.0225995873897267,6.230958449649314,1.4330766597714737,0,0,0,0
3297935956744589957,himmajemen.unja,0.0059490740740740745,1347.0980092592592,942,4.889792015472561,31.09090909090909,2.0225995873897267,6.230958449649314,1.4330766597714737,0,0,0,0
3297935956744589957,himmajemen.unja,0.0059490740740740745,1347.0980092592592,942,4.889792015472561,31.09090909090909,2.0225995873897267,6.230958449649314,1.4330766597714737,0,0,0,0
3297935956744589957,himmajemen.unja,0.0059490740740740745,1347.0980092592592,942,4.889792015472561,31.09090909090909,2.0225995873897267,6.230958449649314,1.4330766597714737,0,0,0,0
3297935956744589957,himmajemen.unja,0.0059490740740740745,1347.0980092592592,942,4.889792015472561,31.09090909090909,2.0225995873897267,6.230958449649314,1.4330766597714737,0,0,0,0
3297937705359004766,himmajemen.unja,0.0024074074074074076,1347.1004166666667,949,4.926144908824411,36.888888888888886,7.638054024491169,6.209075790399752,1.4224899780984785,0,0,0,0
3297937705359004766,himmajemen.unja,0.0024074074074074076,1347.1004166666667,949,4.926144908824411,36.888888888888886,7.638054024491169,6.209075790399752,1.4224899780984785,0,0,0,0
3299277981109322843,himmajemen.unja,1.849236111111111,1348.9496527777778,951,4.936528797500558,36.22222222222222,8.721545704582654,6.202865488246725,1.4194946434843696,0,0,0,0
3299277981109322843,himmajemen.unja,1.849236111111111,1348.9496527777778,951,4.936528797500558,36.22222222222222,8.721545704582654,6.202865488246725,1.4194946434843696,0,0,0,0
3302638821430560105,himmajemen.unja,4.637083333333333,1353.5867361111111,953,4.940139897940141,34.7,9.487387749838703,6.196519463136156,1.418453893562332,0,0,1,0
3302945292311839205,himmajemen.unja,0.42283564814814817,1354.0095717592592,954,4.928387536631713,33.904761904761905,9.939339826692525,6.194139175366008,1.4218348068394022,0,0,0,0
3302945292311839205,himmajemen.unja,0.42283564814814817,1354.0095717592592,954,4.928387536631713,33.904761904761905,9.939339826692525,6.194139175366008,1.4218348068394022,0,0,0,0
3302945292311839205,himmajemen.unja,0.42283564814814817,1354.0095717592592,954,4.928387536631713,33.904761904761905,9.939339826692525,6.194139175366008,1.4218348068394022,0,0,0,0
3313262669704203358,himmajemen.unja,14.235277777777778,1368.244849537037,957,4.942357971151645,0.0,0.0,6.184818198325283,1.4178110699049835,1,1,0,0
3313263200401252456,himmajemen.unja,0.0007291666666666667,1368.2455787037038,958,4.896053511377508,28.0,0.0,6.19546370508772,1.4312184618588253,0,1,0,0
3313263200401252456,himmajemen.unja,0.0007291666666666667,1368.2455787037038,958,4.896053511377508,28.0,0.0,6.19546370508772,1.4312184618588253,0,1,0,0
3313263200401252456,himmajemen.unja,0.0007291666666666667,1368.2455787037038,958,4.896053511377508,28.0,0.0,6.19546370508772,1.4312184618588253,0,1,0,0
3317421691999196258,himmajemen.unja,5.737627314814815,1373.9832060185186,961,4.911399024118629,95.5,45.0,6.186272153341443,1.426742000733789,0,0,0,0
3317421691999196258,himmajemen.unja,5.737627314814815,1373.9832060185186,961,4.911399024118629,95.5,45.0,6.186272153341443,1.426742000733789,0,0,0,0
3318146533069396941,himmajemen.unja,1.0000925925925925,1374.9832986111112,963,4.901078827239493,72.33333333333333,50.03065726798586,6.181561575544277,1.429743190445909,0,0,0,0
3318146533069396941,himmajemen.unja,1.0000925925925925,1374.9832986111112,963,4.901078827239493,72.33333333333333,50.03065726798586,6.181561575544277,1.429743190445909,0,0,0,0
3318190089062408120,himmajemen.unja,0.06009259259259259,1375.0433912037038,965,4.907695974792017,59.25,48.73177314941161,6.175319779005252,1.427812355774778,0,0,0,0
3318190089062408120,himmajemen.unja,0.06009259259259259,1375.0433912037038,965,4.907695974792017,59.25,48.73177314941161,6.175319779005252,1.427812355774778,0,0,0,0
3318240816183040632,himmajemen.unja,0.06998842592592593,1375.1133796296297,967,4.917662993951478,52.2,45.474779334874796,6.1692385181652245,1.424915431299175,0,0,0,0
3318240816183040632,himmajemen.unja,0.06998842592592593,1375.1133796296297,967,4.917662993951478,52.2,45.474779334874796,6.1692385181652245,1.424915431299175,0,0,0,0
3319620033168657380,himmajemen.unja,1.902962962962963,1377.0163425925925,969,4.927593680911631,25.25,4.234214381508266,6.163172865157035,1.4220407235053047,0,0,0,0
3319620033168657380,himmajemen.unja,1.902962962962963,1377.0163425925925,969,4.927593680911631,25.25,4.234214381508266,6.163172865157035,1.4220407235053047,0,0,0,0
3320535537642578971,himmajemen.unja,1.2631481481481481,1378.2794907407408,971,4.93095091901092,23.6,5.103375789067903,6.156991637020292,1.4210694969995794,0,1,0,0
3320535537642578971,himmajemen.unja,1.2631481481481481,1378.2794907407408,971,4.93095091901092,23.6,5.103375789067903,6.156991637020292,1.4210694969995794,0,1,0,0
3321226956468374109,himmajemen.unja,0.9539814814814814,1379.2334722222222,973,4.936589454975686,25.333333333333332,6.139785802205945,6.150812062365447,1.4194433478277455,0,1,0,0
3321226956468374109,himmajemen.unja,0.9539814814814814,1379.2334722222222,973,4.936589454975686,25.333333333333332,6.139785802205945,6.150812062365447,1.4194433478277455,0,1,0,0
3321226956468374109,himmajemen.unja,0.9539814814814814,1379.2334722222222,973,4.936589454975686,25.333333333333332,6.139785802205945,6.150812062365447,1.4194433478277455,0,1,0,0
3321334934136400593,himmajemen.unja,0.1489814814814815,1379.3824537037037,976,4.948400787434164,27.066666666666666,6.5188371735485235,6.141676863523063,1.4160507928359571,0,1,0,0
3321334934136400593,himmajemen.unja,0.1489814814814815,1379.3824537037037,976,4.948400787434164,27.066666666666666,6.5188371735485235,6.141676863523063,1.4160507928359571,0,1,0,0
3321942567166054620,himmajemen.unja,0.8383680555555556,1380.2208217592593,978,4.958015800213333,25.764705882352942,7.119773624953832,6.135675644777724,1.4133016943685486,0,1,0,0
3321942567166054620,himmajemen.unja,0.8383680555555556,1380.2208217592593,978,4.958015800213333,25.764705882352942,7.119773624953832,6.135675644777724,1.4133016943685486,0,1,0,0
3324673888125498770,himmajemen.unja,3.7685069444444443,1383.9893287037037,980,4.965147527092816,27.272727272727273,8.580103834930078,6.129586341370047,1.411268733905173,0,0,0,0
3324673888125498770,himmajemen.unja,3.7685069444444443,1383.9893287037037,980,4.965147527092816,27.272727272727273,8.580103834930078,6.129586341370047,1.411268733905173,0,0,0,0
3326862353160456563,himmajemen.unja,3.019502314814815,1387.0088310185185,982,4.961743459707084,28.5,4.041451884327381,6.12395153679887,1.41223400888133,0,0,0,0
3326862353160456563,himmajemen.unja,3.019502314814815,1387.0088310185185,982,4.961743459707084,28.5,4.041451884327381,6.12395153679887,1.41223400888133,0,0,0,0
3326862353160456563,himmajemen.unja,3.019502314814815,1387.0088310185185,982,4.961743459707084,28.5,4.041451884327381,6.12395153679887,1.41223400888133,0,0,0,0
3326862353160456563,himmajemen.unja,3.019502314814815,1387.0088310185185,982,4.961743459707084,28.5,4.041451884327381,6.12395153679887,1.41223400888133,0,0,0,0
3332705302200832181,himmajemen.unja,8.061747685185185,1395.0705787037036,986,4.971129127517388,0.0,0.0,6.112191467134522,1.4095618201407707,1,0,0,0
3333456395713333672,himmajemen.unja,1.0362962962962963,1396.106875,987,4.9474199408701764,75.0,0.0,6.112760721924841,1.416315308328633,0,0,0,0
3333456395713333672,himmajemen.unja,1.0362962962962963,1396.106875,987,4.9474199408701764,75.0,0.0,6.112760721924841,1.416315308328633,0,0,0,0
3334222828928728218,himmajemen.unja,1.0574884259259258,1397.164363425926,989,4.95377547653721,44.333333333333336,26.558112382722783,6.106736316357557,1.41449531408308,0,0,0,0
3334920365733309785,himmajemen.unja,0.9624074074074074,1398.1267708333332,990,4.955036201341704,47.0,22.3308456325923,6.103652515228711,1.4141339710788723,0,0,0,0
3334920365733309785,himmajemen.unja,0.9624074074074074,1398.1267708333332,990,4.955036201341704,47.0,22.3308456325923,6.103652515228711,1.4141339710788723,0,0,0,0
3334920365733309785,himmajemen.unja,0.9624074074074074,1398.1267708333332,990,4.955036201341704,47.0,22.3308456325923,6.103652515228711,1.4141339710788723,0,0,0,0
3338648328837132957,himmajemen.unja,5.143622685185186,1403.2703935185186,993,4.966645475117488,25.75,19.5,6.0947449888985785,1.4108241885301043,0,1,0,0
3342910286725766276,himmajemen.unja,5.88037037037037,1409.1507638888888,994,4.953428813224847,112.0,0.0,6.092821954372143,1.4145870902404423,0,0,0,0
3342910286725766276,himmajemen.unja,5.88037037037037,1409.1507638888888,994,4.953428813224847,112.0,0.0,6.092821954372143,1.4145870902404423,0,0,0,0
3345925206228760830,himmajemen.unja,4.15980324074074,1413.3105671296296,996,4.942693272065805,23.0,0.0,6.088497398233406,1.4176567041135701,0,1,0,0
3350103187573933470,himmajemen.unja,5.764513888888889,1419.0750810185186,997,4.93309833107653,41.0,0.0,6.086054892929437,1.420412630281035,0,0,0,0
3350917809288723410,himmajemen.unja,1.1239467592592594,1420.1990277777777,998,4.917992073393983,41.0,0.0,6.084552980160086,1.4247741777294365,0,1,0,0
3350917809288723410,himmajemen.unja,1.1239467592592594,1420.1990277777777,998,4.917992073393983,41.0,0.0,6.084552980160086,1.4247741777294365,0,1,0,0
3350917809288723410,himmajemen.unja,1.1239467592592594,1420.1990277777777,998,4.917992073393983,41.0,0.0,6.084552980160086,1.4247741777294365,0,1,0,0
3350917809288723410,himmajemen.unja,1.1239467592592594,1420.1990277777777,998,4.917992073393983,41.0,0.0,6.084552980160086,1.4247741777294365,0,1,0,0
3350974238826543208,himmajemen.unja,0.07787037037037037,1420.2768981481481,1002,4.9338155166632065,132.33333333333334,70.74649579072215,6.072867137383512,1.4201990277777776,0,1,0,0
3350974238826543208,himmajemen.unja,0.07787037037037037,1420.2768981481481,1002,4.9338155166632065,132.33333333333334,70.74649579072215,6.072867137383512,1.4201990277777776,0,1,0,0
3352311363983442504,himmajemen.unja,1.8448842592592594,1422.1217824074074,1004,4.9434022401930555,113.85714285714286,80.25050066599496,6.0671110844708815,1.4174420141199082,0,0,0,0
3352311363983442504,himmajemen.unja,1.8448842592592594,1422.1217824074074,1004,4.9434022401930555,113.85714285714286,80.25050066599496,6.0671110844708815,1.4174420141199082,0,0,0,0
3353041757633145130,himmajemen.unja,1.0077430555555555,1423.1295254629629,1006,4.946833729029138,93.44444444444444,80.4411448064843,6.061239292050415,1.416455958573115,0,0,0,0
3353041757633145130,himmajemen.unja,1.0077430555555555,1423.1295254629629,1006,4.946833729029138,93.44444444444444,80.4411448064843,6.061239292050415,1.416455958573115,0,0,0,0
3358205991128382784,himmajemen.unja,7.125289351851852,1430.2548148148148,1008,4.953168263237927,0.0,0.0,6.055383502002758,1.4146416754105,1,1,0,0
3358205991128382784,himmajemen.unja,7.125289351851852,1430.2548148148148,1008,4.953168263237927,0.0,0.0,6.055383502002758,1.4146416754105,1,1,0,0
3358207008196550601,himmajemen.unja,0.001400462962962963,1430.2562152777778,1010,4.938280876134996,86.0,0.0,6.052206020769961,1.4189035861258084,0,1,0,0
3358207008196550601,himmajemen.unja,0.001400462962962963,1430.2562152777778,1010,4.938280876134996,86.0,0.0,6.052206020769961,1.4189035861258084,0,1,0,0
3358217502060116143,himmajemen.unja,0.014490740740740742,1430.2707060185185,1012,4.948064496699661,48.5,43.30127018922193,6.046533849608573,1.416095262651265,0,1,0,0
3361377231577195504,himmajemen.unja,4.359583333333333,1434.6302893518518,1013,4.952908543949637,44.4,38.604403893856464,6.04370053275566,1.4147089080301865,0,0,0,1
3361377231577195504,himmajemen.unja,4.359583333333333,1434.6302893518518,1013,4.952908543949637,44.4,38.604403893856464,6.04370053275566,1.4147089080301865,0,0,0,1
3361652412623164246,himmajemen.unja,0.3796759259259259,1435.0099652777778,1015,4.947616157753639,39.142857142857146,32.774118708866254,6.038598725812731,1.4162194366750758,0,0,0,0
3361652412623164246,himmajemen.unja,0.3796759259259259,1435.0099652777778,1015,4.947616157753639,39.142857142857146,32.774118708866254,6.038598725812731,1.4162194366750758,0,0,0,0
3361652412623164246,himmajemen.unja,0.3796759259259259,1435.0099652777778,1015,4.947616157753639,39.142857142857146,32.774118708866254,6.038598725812731,1.4162194366750758,0,0,0,0
3361652412623164246,himmajemen.unja,0.3796759259259259,1435.0099652777778,1015,4.947616157753639,39.142857142857146,32.774118708866254,6.038598725812731,1.4162194366750758,0,0,0,0
3361652412623164246,himmajemen.unja,0.3796759259259259,1435.0099652777778,1015,4.947616157753639,39.142857142857146,32.774118708866254,6.038598725812731,1.4162194366750758,0,0,0,0
3361652412623164246,himmajemen.unja,0.3796759259259259,1435.0099652777778,1015,4.947616157753639,39.142857142857146,32.774118708866254,6.038598725812731,1.4162194366750758,0,0,0,0
3361652412623164246,himmajemen.unja,0.3796759259259259,1435.0099652777778,1015,4.947616157753639,39.142857142857146,32.774118708866254,6.038598725812731,1.4162194366750758,0,0,0,0
3365656135637661692,himmajemen.unja,5.524097222222222,1440.5340625,1022,4.980453218397366,26.77777777777778,0.44095855184409843,6.018883438180261,1.4068725149782135,0,0,1,0
3369602735098631561,himmajemen.unja,5.445266203703704,1445.9793287037037,1023,4.96621370242677,61.0,0.0,6.017312032452644,1.4109050563173358,0,0,0,0
3369602735098631561,himmajemen.unja,5.445266203703704,1445.9793287037037,1023,4.96621370242677,61.0,0.0,6.017312032452644,1.4109050563173358,0,0,0,0
3373984481169431932,himmajemen.unja,6.045648148148148,1452.0249768518518,1025,4.957193963779546,40.0,0.0,6.0129072660077325,1.4134695295246371,0,0,0,0
3373984481169431932,himmajemen.unja,6.045648148148148,1452.0249768518518,1025,4.957193963779546,40.0,0.0,6.0129072660077325,1.4134695295246371,0,0,0,0
3374003167859167016,himmajemen.unja,0.025787037037037035,1452.050763888889,1027,4.946195908813744,28.0,13.856406460551018,6.008937828648023,1.416609733514002,0,0,0,0
3374003167859167016,himmajemen.unja,0.025787037037037035,1452.050763888889,1027,4.946195908813744,28.0,13.856406460551018,6.008937828648023,1.416609733514002,0,0,0,0
3374350728876829523,himmajemen.unja,0.47954861111111113,1452.5303125,1029,4.9557496052876555,29.666666666666668,11.039323650779817,6.0033976196335255,1.4138761089473115,0,0,1,0
3374350728876829523,himmajemen.unja,0.47954861111111113,1452.5303125,1029,4.9557496052876555,29.666666666666668,11.039323650779817,6.0033976196335255,1.4138761089473115,0,0,1,0
3377262402893456947,himmajemen.unja,4.017337962962963,1456.547650462963,1031,4.963751832201436,27.333333333333332,8.77876225140348,5.997787366968731,1.4115940840621963,0,0,1,0
3377262402893456947,himmajemen.unja,4.017337962962963,1456.547650462963,1031,4.963751832201436,27.333333333333332,8.77876225140348,5.997787366968731,1.4115940840621963,0,0,1,0
3380653138124841197,himmajemen.unja,4.678321759259259,1461.2259722222223,1033,4.959672962092147,24.0,0.0,5.992672800093957,1.412752328286094,0,1,0,0
3380653138124841197,himmajemen.unja,4.678321759259259,1461.2259722222223,1033,4.959672962092147,24.0,0.0,5.992672800093957,1.412752328286094,0,1,0,0
3382906725165726486,himmajemen.unja,3.1093634259259257,1464.3353356481482,1035,4.9533748630217,13.0,0.0,5.987887288800085,1.4145459556846294,0,1,0,0
3382906725165726486,himmajemen.unja,3.1093634259259257,1464.3353356481482,1035,4.9533748630217,13.0,0.0,5.987887288800085,1.4145459556846294,0,1,0,0
3383485589692812591,himmajemen.unja,0.7986805555555555,1465.1340162037036,1037,4.952417539518091,13.0,0.0,5.98248740727509,1.4148167494185007,0,0,0,0
3383485589692812591,himmajemen.unja,0.7986805555555555,1465.1340162037036,1037,4.952417539518091,13.0,0.0,5.98248740727509,1.4148167494185007,0,0,0,0
3384089919617596283,himmajemen.unja,0.8338078703703704,1465.967824074074,1039,4.959273294894123,18.0,7.745966692414834,5.976901986456177,1.4128582605628774,0,0,0,0
3384089919617596283,himmajemen.unja,0.8338078703703704,1465.967824074074,1039,4.959273294894123,18.0,7.745966692414834,5.976901986456177,1.4128582605628774,0,0,0,0
3384111965525409070,himmajemen.unja,0.030428240740740742,1465.9982523148149,1041,4.966002582354187,21.25,8.892211680534183,5.971328885638628,1.410941120379282,0,0,0,0
3384111965525409070,himmajemen.unja,0.030428240740740742,1465.9982523148149,1041,4.966002582354187,21.25,8.892211680534183,5.971328885638628,1.410941120379282,0,0,0,0
3384114614454959977,himmajemen.unja,0.0036458333333333334,1466.0018981481483,1043,4.975449314815182,21.0,7.859884081701064,5.965897875142778,1.40825960837158,0,0,0,0
3384114614454959977,himmajemen.unja,0.0036458333333333334,1466.0018981481483,1043,4.975449314815182,21.0,7.859884081701064,5.965897875142778,1.40825960837158,0,0,0,0
3386622162609150538,himmajemen.unja,3.4597569444444445,1469.4616550925925,1045,4.984986724254216,21.0,7.859884081701064,5.9604875800365065,1.4055627019637085,0,0,1,0
3386622162609150538,himmajemen.unja,3.4597569444444445,1469.4616550925925,1045,4.984986724254216,21.0,7.859884081701064,5.9604875800365065,1.4055627019637085,0,0,1,0
3387155587145410906,himmajemen.unja,0.7359837962962963,1470.1976388888888,1047,4.982777178720347,22.5,7.925792188682581,5.955273784180943,1.4061834020024808,0,1,0,0
3387155587145410906,himmajemen.unja,0.7359837962962963,1470.1976388888888,1047,4.982777178720347,22.5,7.925792188682581,5.955273784180943,1.4061834020024808,0,1,0,0
3387155587145410906,himmajemen.unja,0.7359837962962963,1470.1976388888888,1047,4.982777178720347,22.5,7.925792188682581,5.955273784180943,1.4061834020024808,0,1,0,0
3387155587145410906,himmajemen.unja,0.7359837962962963,1470.1976388888888,1047,4.982777178720347,22.5,7.925792188682581,5.955273784180943,1.4061834020024808,0,1,0,0
3387155587145410906,himmajemen.unja,0.7359837962962963,1470.1976388888888,1047,4.982777178720347,22.5,7.925792188682581,5.955273784180943,1.4061834020024808,0,1,0,0
3389191720788382548,himmajemen.unja,2.809340277777778,1473.0069791666667,1052,5.004089113869139,57.142857142857146,18.542101386022132,5.941731624441992,1.4001882275132274,0,0,0,0
3389191720788382548,himmajemen.unja,2.809340277777778,1473.0069791666667,1052,5.004089113869139,57.142857142857146,18.542101386022132,5.941731624441992,1.4001882275132274,0,0,0,0
3389221542541434939,himmajemen.unja,0.04114583333333333,1473.048125,1054,5.004049610253742,51.77777777777778,19.266407149347916,5.936391780980818,1.4001967482572877,0,0,0,0
3389221542541434939,himmajemen.unja,0.04114583333333333,1473.048125,1054,5.004049610253742,51.77777777777778,19.266407149347916,5.936391780980818,1.4001967482572877,0,0,0,0
3389469248866228207,himmajemen.unja,0.34208333333333335,1473.3902083333332,1056,5.013413937171944,48.54545454545455,18.672780384097255,5.931055761885525,1.397578866223909,0,1,0,0
3389706812197999117,himmajemen.unja,0.3274537037037037,1473.7176620370371,1057,5.017000899145155,48.333333333333336,17.818954837900886,5.928330564187414,1.3965783965244865,0,0,0,1
3389706812197999117,himmajemen.unja,0.3274537037037037,1473.7176620370371,1057,5.017000899145155,48.333333333333336,17.818954837900886,5.928330564187414,1.3965783965244865,0,0,0,1
3389706812197999117,himmajemen.unja,0.3274537037037037,1473.7176620370371,1057,5.017000899145155,48.333333333333336,17.818954837900886,5.928330564187414,1.3965783965244865,0,0,0,1
3389742637627541429,himmajemen.unja,0.05449074074074074,1473.7721527777778,1060,5.030135819742722,44.86666666666667,17.348802620957805,5.9203135261383215,1.392927846915914,0,0,0,1
3389875609697647507,himmajemen.unja,0.17841435185185187,1473.9505671296297,1061,5.034699553804653,44.0,17.115295303713967,5.917657915613003,1.3916639780715563,0,0,0,0
3390130183826078983,himmajemen.unja,0.35138888888888886,1474.3019560185185,1062,5.038839270209268,46.94117647058823,20.534941527294688,5.914980657583137,1.3905194029524808,0,1,0,0
3390345551505008267,himmajemen.unja,0.2970138888888889,1474.5989699074073,1063,5.042386310112596,46.388888888888886,20.059144574127572,5.912275982328495,1.3895400150975672,0,0,1,0
3390619019765181181,himmajemen.unja,0.37730324074074073,1474.976273148148,1064,5.0461177254635095,49.578947368421055,23.94511267571384,5.909584239136597,1.3885112710992538,0,0,0,0
3390619019765181181,himmajemen.unja,0.37730324074074073,1474.976273148148,1064,5.0461177254635095,49.578947368421055,23.94511267571384,5.909584239136597,1.3885112710992538,0,0,0,0
3390619019765181181,himmajemen.unja,0.37730324074074073,1474.976273148148,1064,5.0461177254635095,49.578947368421055,23.94511267571384,5.909584239136597,1.3885112710992538,0,0,0,0
3390619019765181181,himmajemen.unja,0.37730324074074073,1474.976273148148,1064,5.0461177254635095,49.578947368421055,23.94511267571384,5.909584239136597,1.3885112710992538,0,0,0,0
3391013714668381578,himmajemen.unja,0.5445717592592593,1475.5208449074073,1068,5.063810270017684,47.56521739130435,22.11915271876496,5.899015714107153,1.383655040476687,0,0,1,0
3391013714668381578,himmajemen.unja,0.5445717592592593,1475.5208449074073,1068,5.063810270017684,47.56521739130435,22.11915271876496,5.899015714107153,1.383655040476687,0,0,1,0
3391017278585180053,himmajemen.unja,0.004918981481481482,1475.5257638888888,1070,5.0714295401699845,48.64,21.501705358722905,5.893692357390554,1.38157382481967,0,0,1,0
3391017278585180053,himmajemen.unja,0.004918981481481482,1475.5257638888888,1070,5.0714295401699845,48.64,21.501705358722905,5.893692357390554,1.38157382481967,0,0,1,0
3391694315016735793,himmajemen.unja,0.9341435185185185,1476.4599074074074,1072,5.080900776846446,48.370370370370374,20.680998614759968,5.888478091932885,1.3789960410176534,0,0,1,0
3391817472130220438,himmajemen.unja,0.17024305555555555,1476.630150462963,1073,5.082427204661902,51.03846153846154,21.28376051214779,5.885741520285737,1.3785806791852546,0,0,0,1
3392158611526008777,himmajemen.unja,0.47034722222222225,1477.1004976851852,1074,5.086581767035639,50.888888888888886,20.884910514040687,5.883108857610992,1.3774534985661968,0,0,0,0
3392158611526008777,himmajemen.unja,0.47034722222222225,1477.1004976851852,1074,5.086581767035639,50.888888888888886,20.884910514040687,5.883108857610992,1.3774534985661968,0,0,0,0
3394459570159524066,himmajemen.unja,3.174722222222222,1480.2752199074075,1076,5.09444009516799,47.1,23.13097717916729,5.877838712479023,1.3753263479377886,0,1,0,0
3394459570159524066,himmajemen.unja,3.174722222222222,1480.2752199074075,1076,5.09444009516799,47.1,23.13097717916729,5.877838712479023,1.3753263479377886,0,1,0,0
3394459570159524066,himmajemen.unja,3.174722222222222,1480.2752199074075,1076,5.09444009516799,47.1,23.13097717916729,5.877838712479023,1.3753263479377886,0,1,0,0
3394464360533045541,himmajemen.unja,0.006608796296296297,1480.2818287037037,1079,5.09770068330402,49.04347826086956,22.099934719915034,5.8701947111875405,1.374443101121084,0,1,0,0
3394464360533045541,himmajemen.unja,0.006608796296296297,1480.2818287037037,1079,5.09770068330402,49.04347826086956,22.099934719915034,5.8701947111875405,1.374443101121084,0,1,0,0
3394470813276633688,himmajemen.unja,0.008900462962962962,1480.2907291666668,1081,5.107135582837196,49.28,21.17490653265479,5.865043544866948,1.3719016021350359,0,1,0,0
3394470813276633688,himmajemen.unja,0.008900462962962962,1480.2907291666668,1081,5.107135582837196,49.28,21.17490653265479,5.865043544866948,1.3719016021350359,0,1,0,0
3398722703300740169,himmajemen.unja,5.866493055555556,1486.1572222222221,1083,5.116562477064084,53.142857142857146,9.42388050696335,5.859905363692783,1.369371627351218,0,0,0,0
3398722703300740169,himmajemen.unja,5.866493055555556,1486.1572222222221,1083,5.116562477064084,53.142857142857146,9.42388050696335,5.859905363692783,1.369371627351218,0,0,0,0
3399323652524208323,himmajemen.unja,0.8291550925925926,1486.9863773148147,1085,5.105785502730196,48.44444444444444,12.390632662530908,5.85623042060776,1.372259669641941,0,0,0,0
3399323652524208323,himmajemen.unja,0.8291550925925926,1486.9863773148147,1085,5.105785502730196,48.44444444444444,12.390632662530908,5.85623042060776,1.372259669641941,0,0,0,0
3399323652524208323,himmajemen.unja,0.8291550925925926,1486.9863773148147,1085,5.105785502730196,48.44444444444444,12.390632662530908,5.85623042060776,1.372259669641941,0,0,0,0
