post_id,account,aesthetic_sharpness,aesthetic_noise,aesthetic_brightness,aesthetic_exposure_quality,aesthetic_color_harmony,aesthetic_saturation,aesthetic_saturation_variance,aesthetic_luminance_contrast
2213080941697302268,fhunjaofficial,1176.9137075671563,1481.2238159290773,86.45085848193872,76.99706871729222,41.724312739735026,104.1524748513946,81.45097598952131,0.8906454970916561
2213080941697302268,fhunjaofficial,1176.9137075671563,1481.2238159290773,86.45085848193872,76.99706871729222,41.724312739735026,104.1524748513946,81.45097598952131,0.8906454970916561
2213080941697302268,fhunjaofficial,1176.9137075671563,1481.2238159290773,86.45085848193872,76.99706871729222,41.724312739735026,104.1524748513946,81.45097598952131,0.8906454970916561
2213080941697302268,fhunjaofficial,1176.9137075671563,1481.2238159290773,86.45085848193872,76.99706871729222,41.724312739735026,104.1524748513946,81.45097598952131,0.8906454970916561
2215023512782720991,fhunjaofficial,1443.6755425321162,1443.4903605732775,121.81381350376925,59.972827209909134,66.16907731622629,85.34070304818093,56.197304504107265,0.4923319038503093
2215772480412310674,fhunjaofficial,282.9585572718077,1724.7829378915385,129.7689366624602,75.46660621282176,58.408010458746695,68.999757125974,72.9006562122895,0.5815459968480029
2215772480412310674,fhunjaofficial,282.9585572718077,1724.7829378915385,129.7689366624602,75.46660621282176,58.408010458746695,68.999757125974,72.9006562122895,0.5815459968480029
2215772480412310674,fhunjaofficial,282.9585572718077,1724.7829378915385,129.7689366624602,75.46660621282176,58.408010458746695,68.999757125974,72.9006562122895,0.5815459968480029
2215772480412310674,fhunjaofficial,282.9585572718077,1724.7829378915385,129.7689366624602,75.46660621282176,58.408010458746695,68.999757125974,72.9006562122895,0.5815459968480029
2215772480412310674,fhunjaofficial,282.9585572718077,1724.7829378915385,129.7689366624602,75.46660621282176,58.408010458746695,68.999757125974,72.9006562122895,0.5815459968480029
2215772480412310674,fhunjaofficial,282.9585572718077,1724.7829378915385,129.7689366624602,75.46660621282176,58.408010458746695,68.999757125974,72.9006562122895,0.5815459968480029
2215772480412310674,fhunjaofficial,282.9585572718077,1724.7829378915385,129.7689366624602,75.46660621282176,58.408010458746695,68.999757125974,72.9006562122895,0.5815459968480029
2215772480412310674,fhunjaofficial,282.9585572718077,1724.7829378915385,129.7689366624602,75.46660621282176,58.408010458746695,68.999757125974,72.9006562122895,0.5815459968480029
2215772480412310674,fhunjaofficial,282.9585572718077,1724.7829378915385,129.7689366624602,75.46660621282176,58.408010458746695,68.999757125974,72.9006562122895,0.5815459968480029
2215772480412310674,fhunjaofficial,282.9585572718077,1724.7829378915385,129.7689366624602,75.46660621282176,58.408010458746695,68.999757125974,72.9006562122895,0.5815459968480029
2216433367464686604,fhunjaofficial,863.3740628463507,1451.0047376523414,131.32162897410686,81.02249486070296,60.063226732098634,83.83909046214356,79.68940192838515,0.6169775297236141
2216433367464686604,fhunjaofficial,863.3740628463507,1451.0047376523414,131.32162897410686,81.02249486070296,60.063226732098634,83.83909046214356,79.68940192838515,0.6169775297236141
2217236846139635245,fhunjaofficial,705.6618818347932,2676.582238317939,233.33670845694962,49.73009337210913,34.6947666078727,7.536631894599164,32.75678392855623,0.213125887854711
2217400629810119025,fhunjaofficial,1927.9308399612703,1963.2425839226808,224.03870092160082,56.323176341918874,47.32921892445332,2.9775400131857648,2.6648462208547152,0.2513993156487238
2217400629810119025,fhunjaofficial,1927.9308399612703,1963.2425839226808,224.03870092160082,56.323176341918874,47.32921892445332,2.9775400131857648,2.6648462208547152,0.2513993156487238
2217400629810119025,fhunjaofficial,1927.9308399612703,1963.2425839226808,224.03870092160082,56.323176341918874,47.32921892445332,2.9775400131857648,2.6648462208547152,0.2513993156487238
2217400629810119025,fhunjaofficial,1927.9308399612703,1963.2425839226808,224.03870092160082,56.323176341918874,47.32921892445332,2.9775400131857648,2.6648462208547152,0.2513993156487238
2217400629810119025,fhunjaofficial,1927.9308399612703,1963.2425839226808,224.03870092160082,56.323176341918874,47.32921892445332,2.9775400131857648,2.6648462208547152,0.2513993156487238
2217400629810119025,fhunjaofficial,1927.9308399612703,1963.2425839226808,224.03870092160082,56.323176341918874,47.32921892445332,2.9775400131857648,2.6648462208547152,0.2513993156487238
2217400629810119025,fhunjaofficial,1927.9308399612703,1963.2425839226808,224.03870092160082,56.323176341918874,47.32921892445332,2.9775400131857648,2.6648462208547152,0.2513993156487238
2217400629810119025,fhunjaofficial,1927.9308399612703,1963.2425839226808,224.03870092160082,56.323176341918874,47.32921892445332,2.9775400131857648,2.6648462208547152,0.2513993156487238
2217400629810119025,fhunjaofficial,1927.9308399612703,1963.2425839226808,224.03870092160082,56.323176341918874,47.32921892445332,2.9775400131857648,2.6648462208547152,0.2513993156487238
2217400629810119025,fhunjaofficial,1927.9308399612703,1963.2425839226808,224.03870092160082,56.323176341918874,47.32921892445332,2.9775400131857648,2.6648462208547152,0.2513993156487238
2221661395258174512,fhunjaofficial,556.6507148938283,2369.6419127069294,135.8370395807896,76.42949649274003,49.816535078905524,77.67694342694342,74.70145642911733,0.5626557834737521
2221661395258174512,fhunjaofficial,556.6507148938283,2369.6419127069294,135.8370395807896,76.42949649274003,49.816535078905524,77.67694342694342,74.70145642911733,0.5626557834737521
2221661395258174512,fhunjaofficial,556.6507148938283,2369.6419127069294,135.8370395807896,76.42949649274003,49.816535078905524,77.67694342694342,74.70145642911733,0.5626557834737521
2221661395258174512,fhunjaofficial,556.6507148938283,2369.6419127069294,135.8370395807896,76.42949649274003,49.816535078905524,77.67694342694342,74.70145642911733,0.5626557834737521
2221661395258174512,fhunjaofficial,556.6507148938283,2369.6419127069294,135.8370395807896,76.42949649274003,49.816535078905524,77.67694342694342,74.70145642911733,0.5626557834737521
2221661395258174512,fhunjaofficial,556.6507148938283,2369.6419127069294,135.8370395807896,76.42949649274003,49.816535078905524,77.67694342694342,74.70145642911733,0.5626557834737521
2221661395258174512,fhunjaofficial,556.6507148938283,2369.6419127069294,135.8370395807896,76.42949649274003,49.816535078905524,77.67694342694342,74.70145642911733,0.5626557834737521
2221661395258174512,fhunjaofficial,556.6507148938283,2369.6419127069294,135.8370395807896,76.42949649274003,49.816535078905524,77.67694342694342,74.70145642911733,0.5626557834737521
2221661395258174512,fhunjaofficial,556.6507148938283,2369.6419127069294,135.8370395807896,76.42949649274003,49.816535078905524,77.67694342694342,74.70145642911733,0.5626557834737521
2221661395258174512,fhunjaofficial,556.6507148938283,2369.6419127069294,135.8370395807896,76.42949649274003,49.816535078905524,77.67694342694342,74.70145642911733,0.5626557834737521
2222312691296299277,fhunjaofficial,474.1593269853853,1366.0995007918016,105.18277262369791,71.62612232746743,45.32163200398199,69.25246500651042,58.957400158022104,0.6809681838560103
2223313408442156079,fhunjaofficial,1972.263290415993,1548.3689152832783,242.08998746891578,33.84211912098377,34.357619941091905,2.605434465026588,14.723316991614686,0.13979148553402107
2223318841961701157,fhunjaofficial,115.54788742193412,329.63440292249663,144.2969239186732,17.574655236154506,71.58297496260447,149.51427410647796,12.001882804211192,0.12179507807293682
2224051186331269945,fhunjaofficial,1256.8673292291649,2493.0325930096615,202.89886875511874,69.71004532447749,55.2733751883458,44.99567977067977,75.89185274205293,0.3435703974527381
2226255433785232001,fhunjaofficial,11707.731560436341,2324.084865671438,233.04456904394604,53.45101741483186,48.12818266205782,8.450866263201615,30.074069472274434,0.2293596345315079
2231239142162701748,fhunjaofficial,1610.5070189748092,2040.6549228637555,242.4379650189495,48.634364665627075,27.301104508648276,1.329275558604013,10.940373288101343,0.2006053980086011
2231239142162701748,fhunjaofficial,1610.5070189748092,2040.6549228637555,242.4379650189495,48.634364665627075,27.301104508648276,1.329275558604013,10.940373288101343,0.2006053980086011
2231244899398625600,fhunjaofficial,1397.8698388558594,3355.0477535138784,227.8368093751391,61.938068138893144,30.62518150169546,4.589330565217115,24.250799347047167,0.2718527705725451
2233502653521595432,fhunjaofficial,1622.537246692784,2795.4708783944716,199.2030982905983,69.13256257617904,46.97622478661323,26.958232021809607,52.44938292079589,0.34704561737429684
2235460673143187243,fhunjaofficial,856.7602778133931,5009.661892288222,226.5495293202025,75.8627425772789,13.652133812015437,0.8674396284063439,12.223335564962452,0.33486161931148284
2238589985115440444,fhunjaofficial,1953.5417660835205,2128.276846599949,221.58687003244773,64.3372248652957,57.43441183725294,3.52831088280819,10.538550805764837,0.290347639124678
2238589985115440444,fhunjaofficial,1953.5417660835205,2128.276846599949,221.58687003244773,64.3372248652957,57.43441183725294,3.52831088280819,10.538550805764837,0.290347639124678
2238589985115440444,fhunjaofficial,1953.5417660835205,2128.276846599949,221.58687003244773,64.3372248652957,57.43441183725294,3.52831088280819,10.538550805764837,0.290347639124678
2245547435471184526,fhunjaofficial,1140.311490129988,2336.869946784973,234.4408606656769,58.20631346032933,6.785352892212394,0.5959159669985181,10.630689286077871,0.24827716911966535
2245547435471184526,fhunjaofficial,1140.311490129988,2336.869946784973,234.4408606656769,58.20631346032933,6.785352892212394,0.5959159669985181,10.630689286077871,0.24827716911966535
2245547435471184526,fhunjaofficial,1140.311490129988,2336.869946784973,234.4408606656769,58.20631346032933,6.785352892212394,0.5959159669985181,10.630689286077871,0.24827716911966535
2245547435471184526,fhunjaofficial,1140.311490129988,2336.869946784973,234.4408606656769,58.20631346032933,6.785352892212394,0.5959159669985181,10.630689286077871,0.24827716911966535
2245547435471184526,fhunjaofficial,1140.311490129988,2336.869946784973,234.4408606656769,58.20631346032933,6.785352892212394,0.5959159669985181,10.630689286077871,0.24827716911966535
2247877950828314735,fhunjaofficial,1102.0760009486357,2505.856424626216,238.5495098894892,46.064924576904794,32.483937360959644,3.06721900780118,16.647781532794333,0.1931042507911278
2254871422965891741,fhunjaofficial,769.6664076028073,1662.459021176966,208.45136512618814,66.22610033976386,58.412247106062686,40.82695181907571,70.30550134068434,0.31770528334975373
2260919740699311077,fhunjaofficial,1206.164586657111,2455.920762559677,226.86934016368033,59.84399279855301,32.27104234523242,3.6237212474424947,9.562793455762945,0.26378175425377165
2260919740699311077,fhunjaofficial,1206.164586657111,2455.920762559677,226.86934016368033,59.84399279855301,32.27104234523242,3.6237212474424947,9.562793455762945,0.26378175425377165
2260919740699311077,fhunjaofficial,1206.164586657111,2455.920762559677,226.86934016368033,59.84399279855301,32.27104234523242,3.6237212474424947,9.562793455762945,0.26378175425377165
2265231286015516326,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265318210256340962,fhunjaofficial,1566.748739408518,1645.6232914713735,234.63990587608185,43.80119324291756,32.16083267508596,3.503027114982676,7.281738535249067,0.18667409915931255
2265318210256340962,fhunjaofficial,1566.748739408518,1645.6232914713735,234.63990587608185,43.80119324291756,32.16083267508596,3.503027114982676,7.281738535249067,0.18667409915931255
2265321043265351966,fhunjaofficial,1304.4304126527113,2890.2420739982445,168.92773206166547,72.050206824569,44.69905075826777,92.5621081112101,71.40137145574113,0.42651496896763397
2265454415673474690,fhunjaofficial,322.3419010637808,1442.9828492728768,93.35323828377278,53.04841343701269,68.0865120913934,113.1512839412574,60.82124957590479,0.5682546620129323
2266655315473705821,fhunjaofficial,252.6971335412326,409.6249808401146,115.67988454861111,48.59049540784419,30.58929453619331,110.60233159722222,66.47861233536601,0.42004273411409493
2266672118409094484,fhunjaofficial,1884.9714359109773,2520.232376252346,112.87399329632483,65.28718924087485,32.809729560809686,57.706743844537954,92.93323701152967,0.5784077160366833
2270358978691862290,fhunjaofficial,1368.0130685871056,3076.4173226122625,215.06821673525377,81.55750405198981,8.650412078460494,0.3406042524005487,6.938427545855825,0.379216905737258
2270452179717130307,fhunjaofficial,1280.9637782666775,1189.542616196844,128.90445755490003,49.19209858188564,74.08619089731083,147.94049164208457,59.12252854095374,0.3816167348543252
2271253709307488211,fhunjaofficial,388.1263916322113,1473.9452767416437,65.94206577982399,64.32089167017261,58.5445498799185,59.8049268660365,47.42410574878026,0.9754151607794708
2271253709307488211,fhunjaofficial,388.1263916322113,1473.9452767416437,65.94206577982399,64.32089167017261,58.5445498799185,59.8049268660365,47.42410574878026,0.9754151607794708
2271253709307488211,fhunjaofficial,388.1263916322113,1473.9452767416437,65.94206577982399,64.32089167017261,58.5445498799185,59.8049268660365,47.42410574878026,0.9754151607794708
2271253709307488211,fhunjaofficial,388.1263916322113,1473.9452767416437,65.94206577982399,64.32089167017261,58.5445498799185,59.8049268660365,47.42410574878026,0.9754151607794708
2271253709307488211,fhunjaofficial,388.1263916322113,1473.9452767416437,65.94206577982399,64.32089167017261,58.5445498799185,59.8049268660365,47.42410574878026,0.9754151607794708
2271253709307488211,fhunjaofficial,388.1263916322113,1473.9452767416437,65.94206577982399,64.32089167017261,58.5445498799185,59.8049268660365,47.42410574878026,0.9754151607794708
2271253709307488211,fhunjaofficial,388.1263916322113,1473.9452767416437,65.94206577982399,64.32089167017261,58.5445498799185,59.8049268660365,47.42410574878026,0.9754151607794708
2271253709307488211,fhunjaofficial,388.1263916322113,1473.9452767416437,65.94206577982399,64.32089167017261,58.5445498799185,59.8049268660365,47.42410574878026,0.9754151607794708
2271253709307488211,fhunjaofficial,388.1263916322113,1473.9452767416437,65.94206577982399,64.32089167017261,58.5445498799185,59.8049268660365,47.42410574878026,0.9754151607794708
2271253709307488211,fhunjaofficial,388.1263916322113,1473.9452767416437,65.94206577982399,64.32089167017261,58.5445498799185,59.8049268660365,47.42410574878026,0.9754151607794708
2271774553490276682,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272014341103388620,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273004569116931663,fhunjaofficial,1744.7033381064427,2330.3336045731403,62.475027859718125,55.43321060707206,70.306040431123,58.021247132087844,81.82492691865014,0.8872858743537708
2278244225769110498,fhunjaofficial,1635.5224365569154,2287.5437041317164,199.58370284636487,66.39620452750238,43.2686768202995,79.51903034979424,82.13725636632638,0.33267347608005465
2278414551840725344,fhunjaofficial,1130.1340789137892,1386.4596241703198,156.65278597181253,66.65095660229537,45.79498205206975,72.85492297607342,81.33912484126729,0.42546933183058067
2281801792705474315,fhunjaofficial,1079.9531999912745,2160.9098958219215,127.57277286135694,78.03505037020498,82.7325050296015,131.36273516879712,108.48225553232295,0.6116904728826514
2283244696481256848,fhunjaofficial,4028.250399767991,2675.178884844393,223.04036968449932,68.92896297009112,54.930501103267794,6.2365075445816185,28.04770125452062,0.3090425413056466
2291849205080107938,fhunjaofficial,1103.5410274411868,2430.115769306688,199.26908816845534,68.77128371271894,31.56760081173115,57.411007264176966,63.45224453277313,0.3451176697785878
2292568751680201002,fhunjaofficial,1497.4975827790586,2077.7353682962234,130.7849296,72.38097596967759,41.495964542837356,95.183748,73.37620658955119,0.5534351368893687
2293902680030819982,fhunjaofficial,807.2358271591619,1675.8774906241001,139.6874172402491,46.280694839538654,20.23457398181364,156.3489593575877,54.54003511112998,0.33131613013235206
2297175660404127241,fhunjaofficial,1000.3802873426384,1598.1785176623432,155.8514716486398,69.14977233318037,46.40460848830863,61.82647984267453,70.86822537391369,0.44369020810650567
2297774897974031984,fhunjaofficial,1333.5820259409147,2702.2655253736853,171.59997946285426,74.80575423234255,64.63777861147555,39.79798073483232,71.6780384290713,0.4359310183519253
2299852075918304877,fhunjaofficial,1708.624264504614,2706.9887712233185,216.40664696072847,59.237146717631276,45.67253526819631,15.806126593049566,38.61913872212492,0.2737307161117393
2300178350977518320,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303207445281760775,fhunjaofficial,340.97045008095546,906.7089022465237,83.92711766560872,56.37281082992712,50.83119246788372,108.25674819946289,68.85598266811247,0.6716876705196281
2303207445281760775,fhunjaofficial,340.97045008095546,906.7089022465237,83.92711766560872,56.37281082992712,50.83119246788372,108.25674819946289,68.85598266811247,0.6716876705196281
2303207445281760775,fhunjaofficial,340.97045008095546,906.7089022465237,83.92711766560872,56.37281082992712,50.83119246788372,108.25674819946289,68.85598266811247,0.6716876705196281
2303207445281760775,fhunjaofficial,340.97045008095546,906.7089022465237,83.92711766560872,56.37281082992712,50.83119246788372,108.25674819946289,68.85598266811247,0.6716876705196281
2303207445281760775,fhunjaofficial,340.97045008095546,906.7089022465237,83.92711766560872,56.37281082992712,50.83119246788372,108.25674819946289,68.85598266811247,0.6716876705196281
2306584138285498462,fhunjaofficial,1686.3395459369756,1155.5533414195675,237.4135128619886,37.966158229702785,46.33458976009095,2.865424829329385,13.2340233083932,0.1599157419984651
2312876311150632381,fhunjaofficial,805.626872866472,1678.4243873279136,142.15795380185838,66.97321639764426,45.93182300875526,127.8562197356367,72.41122661582786,0.47111831688203737
2314993023346199511,fhunjaofficial,517.2194567970456,2348.052217096322,135.92650462962962,75.27820663527798,48.2867808978442,75.36645783011272,77.56424072233196,0.5538155070387437
2314993023346199511,fhunjaofficial,517.2194567970456,2348.052217096322,135.92650462962962,75.27820663527798,48.2867808978442,75.36645783011272,77.56424072233196,0.5538155070387437
2314993023346199511,fhunjaofficial,517.2194567970456,2348.052217096322,135.92650462962962,75.27820663527798,48.2867808978442,75.36645783011272,77.56424072233196,0.5538155070387437
2315088348618681243,fhunjaofficial,1334.073762923273,2685.51741370359,95.09904789948959,59.74493828964322,19.33578976432196,204.9687786284518,82.25981416903163,0.6282390726408609
2316552201541883395,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316572835235874079,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316596153586525036,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318676393104073195,fhunjaofficial,3778.678140479919,3102.3584449314876,220.23882476588065,66.63584487041356,24.240721354955983,1.7497293992768628,15.478550787661078,0.3025617514926688
2319753551868327397,fhunjaofficial,4234.015449817656,2871.4323415829713,232.1348996743473,57.105538808469525,56.29735723558421,5.376159648160789,27.2946255622327,0.2460015217125002
2319753551868327397,fhunjaofficial,4234.015449817656,2871.4323415829713,232.1348996743473,57.105538808469525,56.29735723558421,5.376159648160789,27.2946255622327,0.2460015217125002
2319818986223516647,fhunjaofficial,1643.7380389862974,2183.6256629417026,243.805486173676,40.45454486830635,22.464608217589838,3.785366034558357,23.32213808163173,0.16592959140205224
2321610254662399056,fhunjaofficial,1304.102136586838,2101.794050238178,128.0386529006883,81.37013093076848,69.4011123217734,112.5548377581121,83.40196398107926,0.6355122336250292
2321834545311973359,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324749006947539481,fhunjaofficial,4919.435408253139,2289.893132130355,107.92353439331055,73.43635190277413,19.8497121007968,68.43772430419922,67.50257117388108,0.6804479823158754
2326664556833522467,fhunjaofficial,1821.4039078306582,2038.4260739792462,131.41548767089844,69.13300518790753,47.45356345298273,97.44619827270508,74.47210407629103,0.5260643618731741
2328163932726765732,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328181309820427388,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329758076637077650,fhunjaofficial,1398.0914879988943,2087.4702468547857,237.47275849905938,46.88157058103586,54.892553315130066,6.916180966138135,28.157996118908176,0.19741872996267412
2332647498663724205,fhunjaofficial,1620.2955340898811,2624.732244108614,233.79605651636118,49.97347732308939,60.385975611657656,10.447857167316592,31.724511828299356,0.21374816091410018
2333323042132764495,fhunjaofficial,206.74770576131687,1086.377716012644,147.88344307270233,31.980559722243665,60.29037907962442,138.63725737311387,41.96421853718767,0.21625517259742347
2333966078932084091,fhunjaofficial,295.12662178622685,1326.7889624108618,156.9349506138828,42.46858343454619,66.58859440452866,127.43296410824343,55.70121000944082,0.2706126519160269
2336165253761441612,fhunjaofficial,1328.963933681058,1684.6967217603024,236.35141906721537,34.349807414095125,57.100648950389726,8.383313443072703,10.747844656892589,0.14533361976131334
2337089207787071025,fhunjaofficial,2595.8023032988162,1865.2308437007273,153.345108,74.51466483631484,45.30948905203678,63.3344184,58.4564240878087,0.48592788724885144
2337488572192211436,fhunjaofficial,267.5885630414236,1650.788226265926,152.19145915246833,63.5636236582851,41.768732386828994,34.934619678656375,40.91803988489909,0.41765565291643725
2337488572192211436,fhunjaofficial,267.5885630414236,1650.788226265926,152.19145915246833,63.5636236582851,41.768732386828994,34.934619678656375,40.91803988489909,0.41765565291643725
2337488572192211436,fhunjaofficial,267.5885630414236,1650.788226265926,152.19145915246833,63.5636236582851,41.768732386828994,34.934619678656375,40.91803988489909,0.41765565291643725
2337488572192211436,fhunjaofficial,267.5885630414236,1650.788226265926,152.19145915246833,63.5636236582851,41.768732386828994,34.934619678656375,40.91803988489909,0.41765565291643725
2337488572192211436,fhunjaofficial,267.5885630414236,1650.788226265926,152.19145915246833,63.5636236582851,41.768732386828994,34.934619678656375,40.91803988489909,0.41765565291643725
2337488572192211436,fhunjaofficial,267.5885630414236,1650.788226265926,152.19145915246833,63.5636236582851,41.768732386828994,34.934619678656375,40.91803988489909,0.41765565291643725
2337488572192211436,fhunjaofficial,267.5885630414236,1650.788226265926,152.19145915246833,63.5636236582851,41.768732386828994,34.934619678656375,40.91803988489909,0.41765565291643725
2339265700290153412,fhunjaofficial,895.789520088926,1785.5246635795943,243.71871517074493,37.46916914100082,51.08662945832814,1.0955204348364511,6.119118959105782,0.15373939978721451
2339265700290153412,fhunjaofficial,895.789520088926,1785.5246635795943,243.71871517074493,37.46916914100082,51.08662945832814,1.0955204348364511,6.119118959105782,0.15373939978721451
2339812742515325432,fhunjaofficial,735.5157728096138,1616.724155347054,122.96764166993849,63.38349600913367,47.026062505154854,142.31396250490772,90.25153058962395,0.5154485735671408
2339998990584469636,fhunjaofficial,3495.2084313962146,2158.793704483237,203.0350743405276,58.23110702147532,48.65812747231438,60.38943884892086,80.1472736035356,0.2868031886796452
2340408050592909852,fhunjaofficial,954.8820654973985,1523.8143540112144,153.06527123413167,66.13970879591481,70.40337806535037,52.77999607381233,77.23217610109667,0.43210133709981063
2342958377074624343,fhunjaofficial,2366.815466876736,3332.3781821813004,95.774561,91.10669225834775,45.5138124904185,165.079117,107.14859018904689,0.9512619045790859
2343282350920540800,fhunjaofficial,1247.6428871510816,2067.192112636117,153.7835770841513,75.4274471676989,58.4970805977133,101.6151861667321,80.28236444905306,0.49047790477618197
2343752383937380115,fhunjaofficial,247.8191797947645,1063.0900135224676,165.6932095584955,37.395090508318795,16.740907211853347,139.83347547237452,60.319374695586816,0.22568873149522936
2344326940620369131,fhunjaofficial,895.3859414436268,1463.2522205751484,239.86222310827574,38.3263344439633,37.7276574507543,2.875130249867092,12.808474869858907,0.1597847872312836
2344326940620369131,fhunjaofficial,895.3859414436268,1463.2522205751484,239.86222310827574,38.3263344439633,37.7276574507543,2.875130249867092,12.808474869858907,0.1597847872312836
2344326940620369131,fhunjaofficial,895.3859414436268,1463.2522205751484,239.86222310827574,38.3263344439633,37.7276574507543,2.875130249867092,12.808474869858907,0.1597847872312836
2344327864289878157,fhunjaofficial,619.1424964884512,1400.3182093309665,177.4271412894376,61.00722233641688,45.834842685564965,88.16783401920439,92.50162115021696,0.34384379722971337
2345499043260301371,fhunjaofficial,199.49660525909704,730.9251080907228,168.31110268658617,27.258488077798045,13.35806702776067,158.82655698556687,52.16966510556865,0.161952999420385
2345505890369515187,fhunjaofficial,2257.3582799654623,2482.436710194192,199.75878600823046,61.94604781156522,23.401066598994902,75.33869598765432,55.684411625640706,0.3101042449212155
2346311310117939754,fhunjaofficial,952.4894862089226,1056.916849971678,220.67576028253222,35.80399913598225,12.750130516618182,13.164502623277528,11.769078511514763,0.16224708562415346
2346311310117939754,fhunjaofficial,952.4894862089226,1056.916849971678,220.67576028253222,35.80399913598225,12.750130516618182,13.164502623277528,11.769078511514763,0.16224708562415346
2347716665636961931,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347740224992149977,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347759596494218527,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347860451998460878,fhunjaofficial,4952.495455321645,2477.320006599473,146.9946852237253,69.29065927979391,65.09696807279165,58.40134755463059,63.288202278242785,0.47138206869827814
2349220062391179447,fhunjaofficial,191.94357740533894,791.4407158035272,175.36326500047062,31.002328161108977,19.29471401669262,140.2757275323567,49.91613696062886,0.17678918092815274
2349298881047376460,fhunjaofficial,296.94121889866665,1020.0923358613975,177.74046473858024,35.93706503424482,24.3399777161086,132.68879360745714,57.2418278316909,0.20218842616909122
2349438218837781024,fhunjaofficial,460.1587847705207,2605.0641140892626,111.93905440414508,85.67155011734549,51.9995501760511,77.55954231433506,69.20115902416339,0.7653410135366667
2349438218837781024,fhunjaofficial,460.1587847705207,2605.0641140892626,111.93905440414508,85.67155011734549,51.9995501760511,77.55954231433506,69.20115902416339,0.7653410135366667
2349438218837781024,fhunjaofficial,460.1587847705207,2605.0641140892626,111.93905440414508,85.67155011734549,51.9995501760511,77.55954231433506,69.20115902416339,0.7653410135366667
2349438218837781024,fhunjaofficial,460.1587847705207,2605.0641140892626,111.93905440414508,85.67155011734549,51.9995501760511,77.55954231433506,69.20115902416339,0.7653410135366667
2349438218837781024,fhunjaofficial,460.1587847705207,2605.0641140892626,111.93905440414508,85.67155011734549,51.9995501760511,77.55954231433506,69.20115902416339,0.7653410135366667
2349438218837781024,fhunjaofficial,460.1587847705207,2605.0641140892626,111.93905440414508,85.67155011734549,51.9995501760511,77.55954231433506,69.20115902416339,0.7653410135366667
2349438218837781024,fhunjaofficial,460.1587847705207,2605.0641140892626,111.93905440414508,85.67155011734549,51.9995501760511,77.55954231433506,69.20115902416339,0.7653410135366667
2349898579638585857,fhunjaofficial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352986852124768480,fhunjaofficial,2417.830589090436,1837.6049077955865,129.87689056396485,66.7606944618148,31.76776039566372,103.24490890502929,90.77117932358273,0.5140305843317393
2353577487269491200,fhunjaofficial,243.20798852479015,2167.2944336317028,249.51184904510455,31.430687572637176,0.0,0.0,0.0,0.1259687167842145
2353577487269491200,fhunjaofficial,243.20798852479015,2167.2944336317028,249.51184904510455,31.430687572637176,0.0,0.0,0.0,0.1259687167842145
2354413560358850882,fhunjaofficial,1774.1377941266558,1677.9241806210525,177.81778326474623,72.25650778839716,43.28028986213249,69.20180932784636,74.18671138029491,0.4063514124145038
2354529590880171535,fhunjaofficial,1305.3444007578937,1044.9728015801195,232.072647183444,28.31600727093601,13.029664481864698,15.360175380527346,13.542095684348697,0.12201354831161902
2357046872848032085,fhunjaofficial,5772.375682367712,2445.408217265979,110.45619583129883,78.99087491503212,25.113312818633712,63.39015502929688,62.03460647356417,0.7151330317453887
2359296872197999137,fhunjaofficial,7273.681635671164,2847.7388701449054,214.4220294924554,70.05622266076246,57.42820839506254,3.624269547325103,12.801164754910047,0.32672119790987353
2359296872197999137,fhunjaofficial,7273.681635671164,2847.7388701449054,214.4220294924554,70.05622266076246,57.42820839506254,3.624269547325103,12.801164754910047,0.32672119790987353
2359296872197999137,fhunjaofficial,7273.681635671164,2847.7388701449054,214.4220294924554,70.05622266076246,57.42820839506254,3.624269547325103,12.801164754910047,0.32672119790987353
2359296872197999137,fhunjaofficial,7273.681635671164,2847.7388701449054,214.4220294924554,70.05622266076246,57.42820839506254,3.624269547325103,12.801164754910047,0.32672119790987353
2359315048214469426,fhunjaofficial,22031.81881714968,2259.64925300038,211.6059231824417,69.20124239494332,32.39776754611906,5.6343703703703705,14.982105266325167,0.3270288516841316
2359315048214469426,fhunjaofficial,22031.81881714968,2259.64925300038,211.6059231824417,69.20124239494332,32.39776754611906,5.6343703703703705,14.982105266325167,0.3270288516841316
