post_id,account,emoji_count,unique_emoji_count,emoji_diversity,emoji_at_start,emoji_at_end,emoji_density,exclamation_count,question_count,all_caps_count,all_caps_ratio,multi_punct_count,cta_keyword_count,positive_word_count,negative_word_count,sentiment_polarity,sentiment_strength
3354401686130431256,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.186219739292365,0,0,2,0.027777777777777776,0,0,0,0,0.0,0
3354401686130431256,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.186219739292365,0,0,2,0.027777777777777776,0,0,0,0,0.0,0
3354401686130431256,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.186219739292365,0,0,2,0.027777777777777776,0,0,0,0,0.0,0
3354781738005332011,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.3076923076923077,1,1,4,0.08888888888888889,0,2,0,0,0.0,0
3357695527109775728,fst_unja,3,3,1.5849625002883474,1,0,0.9230769230769231,1,0,2,0.0425531914893617,0,2,0,0,0.0,0
3357700841032871565,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.17513134851138354,0,0,6,0.075,0,0,0,1,-1.0,1
3357700841032871565,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.17513134851138354,0,0,6,0.075,0,0,0,1,-1.0,1
3357700841032871565,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.17513134851138354,0,0,6,0.075,0,0,0,1,-1.0,1
3358809293054530846,fst_unja,2,2,0.9999999997114609,0,0,0.6060606060606061,0,0,2,0.046511627906976744,0,0,1,0,1.0,1
3358984459772304336,fst_unja,2,2,0.9999999997114609,0,0,0.5263157894736842,3,0,6,0.125,0,2,0,0,0.0,0
3366806123491044849,fst_unja,6,5,2.251629166666475,0,0,1.293103448275862,3,0,11,0.16666666666666666,0,2,0,0,0.0,0
3372928471973576541,fst_unja,7,6,2.5216406354777012,0,0,1.4344262295081966,3,0,11,0.15942028985507245,0,2,0,0,0.0,0
3373424053905385438,fst_unja,0,0,0.0,0,0,0.0,1,0,3,0.06521739130434782,0,0,1,0,1.0,1
3379424564752398461,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.0968054211035818,1,0,9,0.06293706293706294,0,0,0,0,0.0,0
3379424564752398461,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.0968054211035818,1,0,9,0.06293706293706294,0,0,0,0,0.0,0
3379424564752398461,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.0968054211035818,1,0,9,0.06293706293706294,0,0,0,0,0.0,0
3379424564752398461,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.0968054211035818,1,0,9,0.06293706293706294,0,0,0,0,0.0,0
3379424564752398461,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.0968054211035818,1,0,9,0.06293706293706294,0,0,0,0,0.0,0
3382699533217258621,fst_unja,2,2,0.9999999997114609,0,0,0.4098360655737705,0,0,5,0.07352941176470588,0,1,4,0,1.0,4
3382699533217258621,fst_unja,2,2,0.9999999997114609,0,0,0.4098360655737705,0,0,5,0.07352941176470588,0,1,4,0,1.0,4
3382699533217258621,fst_unja,2,2,0.9999999997114609,0,0,0.4098360655737705,0,0,5,0.07352941176470588,0,1,4,0,1.0,4
3382701419706145830,fst_unja,3,3,1.5849625002883474,0,0,0.42253521126760557,0,2,6,0.05555555555555555,1,1,1,0,1.0,1
3384246404972555356,fst_unja,4,2,0.9999999997114609,0,0,0.6259780907668232,0,1,21,0.21649484536082475,0,1,0,0,0.0,0
3384800338279753457,fst_unja,2,2,0.9999999997114609,0,0,0.3389830508474576,0,0,4,0.0449438202247191,0,0,1,0,1.0,1
3384800338279753457,fst_unja,2,2,0.9999999997114609,0,0,0.3389830508474576,0,0,4,0.0449438202247191,0,0,1,0,1.0,1
3385040656514165450,fst_unja,2,2,0.9999999997114609,0,0,0.4576659038901602,0,1,4,0.06451612903225806,0,1,3,0,1.0,3
3389403999178019890,fst_unja,3,3,1.5849625002883474,0,0,0.39893617021276595,0,2,5,0.056818181818181816,0,1,3,0,1.0,3
3392127920872358890,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.5102040816326531,0,0,1,0.037037037037037035,0,0,1,0,1.0,1
3396550941569845500,fst_unja,2,2,0.9999999997114609,0,0,0.2574002574002574,0,0,2,0.018518518518518517,0,0,3,0,1.0,3
3399607954587610398,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.12738853503184713,0,0,6,0.06060606060606061,0,1,0,1,-1.0,1
3408365708835949646,fst_unja,2,2,0.9999999997114609,0,0,0.29542097488921715,0,0,7,0.09210526315789473,0,0,2,0,1.0,2
3411044216242585983,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.3003003003003003,0,2,3,0.058823529411764705,1,0,0,0,0.0,0
3411811524296761750,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.38022813688212925,0,1,3,0.07894736842105263,0,1,1,0,1.0,1
3419622382481569685,fst_unja,2,2,0.9999999997114609,0,0,0.7751937984496124,0,0,5,0.11627906976744186,0,0,0,0,0.0,0
3422761670824152757,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.26595744680851063,0,0,2,0.046511627906976744,0,0,0,0,0.0,0
3424340431067588824,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.18281535648994515,0,0,4,0.047619047619047616,0,0,0,0,0.0,0
3424340431067588824,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.18281535648994515,0,0,4,0.047619047619047616,0,0,0,0,0.0,0
3424340431067588824,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.18281535648994515,0,0,4,0.047619047619047616,0,0,0,0,0.0,0
3424340431067588824,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.18281535648994515,0,0,4,0.047619047619047616,0,0,0,0,0.0,0
3424340431067588824,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.18281535648994515,0,0,4,0.047619047619047616,0,0,0,0,0.0,0
3427274338763203715,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.23364485981308408,0,0,5,0.078125,0,0,0,1,-1.0,1
3427274338763203715,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.23364485981308408,0,0,5,0.078125,0,0,0,1,-1.0,1
3436643505555418814,fst_unja,4,2,0.8112781241705938,1,0,0.8080808080808081,2,0,1,0.016129032258064516,0,0,3,0,1.0,3
3437363206363458237,fst_unja,3,3,1.5849625002883474,0,0,0.36231884057971014,0,0,10,0.0847457627118644,0,0,6,0,1.0,6
3437363206363458237,fst_unja,3,3,1.5849625002883474,0,0,0.36231884057971014,0,0,10,0.0847457627118644,0,0,6,0,1.0,6
3437363206363458237,fst_unja,3,3,1.5849625002883474,0,0,0.36231884057971014,0,0,10,0.0847457627118644,0,0,6,0,1.0,6
3437363206363458237,fst_unja,3,3,1.5849625002883474,0,0,0.36231884057971014,0,0,10,0.0847457627118644,0,0,6,0,1.0,6
3437363206363458237,fst_unja,3,3,1.5849625002883474,0,0,0.36231884057971014,0,0,10,0.0847457627118644,0,0,6,0,1.0,6
3437835906965928903,fst_unja,4,4,1.9999999994229218,0,0,0.7259528130671506,3,0,5,0.06493506493506493,0,0,3,0,1.0,3
3440000934213184576,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.3861003861003861,0,0,4,0.10810810810810811,0,2,0,0,0.0,0
3441732784203855502,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.3194888178913738,0,0,2,0.05263157894736842,0,0,0,0,0.0,0
3441732784203855502,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.3194888178913738,0,0,2,0.05263157894736842,0,0,0,0,0.0,0
3441732784203855502,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.3194888178913738,0,0,2,0.05263157894736842,0,0,0,0,0.0,0
3441732784203855502,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.3194888178913738,0,0,2,0.05263157894736842,0,0,0,0,0.0,0
3441732784203855502,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.3194888178913738,0,0,2,0.05263157894736842,0,0,0,0,0.0,0
3441732784203855502,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.3194888178913738,0,0,2,0.05263157894736842,0,0,0,0,0.0,0
3441732784203855502,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.3194888178913738,0,0,2,0.05263157894736842,0,0,0,0,0.0,0
3441732784203855502,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.3194888178913738,0,0,2,0.05263157894736842,0,0,0,0,0.0,0
3441736738585218828,fst_unja,2,2,0.9999999997114609,0,0,0.43103448275862066,0,0,1,0.01639344262295082,0,0,1,0,1.0,1
3444569038142376075,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.09041591320072333,1,0,7,0.046357615894039736,0,0,0,0,0.0,0
3444569038142376075,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.09041591320072333,1,0,7,0.046357615894039736,0,0,0,0,0.0,0
3444569038142376075,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.09041591320072333,1,0,7,0.046357615894039736,0,0,0,0,0.0,0
3444569038142376075,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.09041591320072333,1,0,7,0.046357615894039736,0,0,0,0,0.0,0
3444569038142376075,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.09041591320072333,1,0,7,0.046357615894039736,0,0,0,0,0.0,0
3444569038142376075,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.09041591320072333,1,0,7,0.046357615894039736,0,0,0,0,0.0,0
3445088895254496092,fst_unja,2,2,0.9999999997114609,0,0,0.36496350364963503,0,1,4,0.05555555555555555,0,0,0,0,0.0,0
3445088895254496092,fst_unja,2,2,0.9999999997114609,0,0,0.36496350364963503,0,1,4,0.05555555555555555,0,0,0,0,0.0,0
3445088895254496092,fst_unja,2,2,0.9999999997114609,0,0,0.36496350364963503,0,1,4,0.05555555555555555,0,0,0,0,0.0,0
3445088895254496092,fst_unja,2,2,0.9999999997114609,0,0,0.36496350364963503,0,1,4,0.05555555555555555,0,0,0,0,0.0,0
3448075097523902726,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.10256410256410256,1,0,7,0.05555555555555555,0,0,0,0,0.0,0
3448075097523902726,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.10256410256410256,1,0,7,0.05555555555555555,0,0,0,0,0.0,0
3450307730987486168,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.14970059880239522,0,0,6,0.07058823529411765,0,0,0,0,0.0,0
3450307730987486168,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.14970059880239522,0,0,6,0.07058823529411765,0,0,0,0,0.0,0
3450307730987486168,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.14970059880239522,0,0,6,0.07058823529411765,0,0,0,0,0.0,0
3450307730987486168,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.14970059880239522,0,0,6,0.07058823529411765,0,0,0,0,0.0,0
3450311295348941233,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.10395010395010396,2,0,12,0.08759124087591241,0,0,0,0,0.0,0
3450311295348941233,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.10395010395010396,2,0,12,0.08759124087591241,0,0,0,0,0.0,0
3450311295348941233,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.10395010395010396,2,0,12,0.08759124087591241,0,0,0,0,0.0,0
3450311295348941233,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.10395010395010396,2,0,12,0.08759124087591241,0,0,0,0,0.0,0
3450311295348941233,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.10395010395010396,2,0,12,0.08759124087591241,0,0,0,0,0.0,0
3463063875946633746,fst_unja,3,3,1.5849625002883474,0,0,0.41841004184100417,2,0,10,0.10204081632653061,0,0,1,0,1.0,1
3463063875946633746,fst_unja,3,3,1.5849625002883474,0,0,0.41841004184100417,2,0,10,0.10204081632653061,0,0,1,0,1.0,1
3463063875946633746,fst_unja,3,3,1.5849625002883474,0,0,0.41841004184100417,2,0,10,0.10204081632653061,0,0,1,0,1.0,1
3463063875946633746,fst_unja,3,3,1.5849625002883474,0,0,0.41841004184100417,2,0,10,0.10204081632653061,0,0,1,0,1.0,1
3463063875946633746,fst_unja,3,3,1.5849625002883474,0,0,0.41841004184100417,2,0,10,0.10204081632653061,0,0,1,0,1.0,1
3463063875946633746,fst_unja,3,3,1.5849625002883474,0,0,0.41841004184100417,2,0,10,0.10204081632653061,0,0,1,0,1.0,1
3463069649129334900,fst_unja,2,2,0.9999999997114609,0,0,0.7299270072992701,0,0,1,0.02857142857142857,0,2,0,0,0.0,0
3469680424019204950,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.13458950201884254,0,0,5,0.052083333333333336,0,0,0,0,0.0,0
3469680424019204950,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.13458950201884254,0,0,5,0.052083333333333336,0,0,0,0,0.0,0
3469680424019204950,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.13458950201884254,0,0,5,0.052083333333333336,0,0,0,0,0.0,0
3469680424019204950,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.13458950201884254,0,0,5,0.052083333333333336,0,0,0,0,0.0,0
3469680424019204950,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.13458950201884254,0,0,5,0.052083333333333336,0,0,0,0,0.0,0
3469680424019204950,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.13458950201884254,0,0,5,0.052083333333333336,0,0,0,0,0.0,0
3471125529913592145,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.1199040767386091,0,0,5,0.045454545454545456,0,0,0,0,0.0,0
3471125529913592145,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.1199040767386091,0,0,5,0.045454545454545456,0,0,0,0,0.0,0
3471125529913592145,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.1199040767386091,0,0,5,0.045454545454545456,0,0,0,0,0.0,0
3471125529913592145,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.1199040767386091,0,0,5,0.045454545454545456,0,0,0,0,0.0,0
3472033933708399410,fst_unja,11,9,3.095795253702508,0,0,1.5193370165745856,3,0,4,0.0392156862745098,0,2,3,0,1.0,3
3472033933708399410,fst_unja,11,9,3.095795253702508,0,0,1.5193370165745856,3,0,4,0.0392156862745098,0,2,3,0,1.0,3
3472033933708399410,fst_unja,11,9,3.095795253702508,0,0,1.5193370165745856,3,0,4,0.0392156862745098,0,2,3,0,1.0,3
3477788145494872157,fst_unja,6,3,1.2516291669550144,0,0,0.5145797598627788,0,0,28,0.19444444444444445,0,2,0,0,0.0,0
3477788145494872157,fst_unja,6,3,1.2516291669550144,0,0,0.5145797598627788,0,0,28,0.19444444444444445,0,2,0,0,0.0,0
3483439722477971022,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.12468827930174563,0,0,3,0.029411764705882353,0,1,0,1,-1.0,1
3483439722477971022,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.12468827930174563,0,0,3,0.029411764705882353,0,1,0,1,-1.0,1
3483439722477971022,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.12468827930174563,0,0,3,0.029411764705882353,0,1,0,1,-1.0,1
3484208208468791419,fst_unja,2,2,0.9999999997114609,0,0,0.2958579881656805,1,0,5,0.056179775280898875,0,1,1,0,1.0,1
3484208208468791419,fst_unja,2,2,0.9999999997114609,0,0,0.2958579881656805,1,0,5,0.056179775280898875,0,1,1,0,1.0,1
3484208208468791419,fst_unja,2,2,0.9999999997114609,0,0,0.2958579881656805,1,0,5,0.056179775280898875,0,1,1,0,1.0,1
3485882271075553474,fst_unja,7,6,2.5216406354777017,1,0,1.0687022900763359,4,0,2,0.021739130434782608,0,0,5,0,1.0,5
3485882271075553474,fst_unja,7,6,2.5216406354777017,1,0,1.0687022900763359,4,0,2,0.021739130434782608,0,0,5,0,1.0,5
3488412422527058738,fst_unja,2,2,0.9999999997114609,0,0,0.17574692442882248,3,0,4,0.0273972602739726,1,0,3,0,1.0,3
3488827719306392678,fst_unja,3,3,1.5849625002883474,0,0,0.5692599620493358,2,0,1,0.014285714285714285,0,0,5,0,1.0,5
3496517545061155591,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.1152073732718894,1,0,9,0.08571428571428572,0,1,4,0,1.0,4
3496517545061155591,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.1152073732718894,1,0,9,0.08571428571428572,0,1,4,0,1.0,4
3496517545061155591,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.1152073732718894,1,0,9,0.08571428571428572,0,1,4,0,1.0,4
3496517545061155591,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.1152073732718894,1,0,9,0.08571428571428572,0,1,4,0,1.0,4
3496517545061155591,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.1152073732718894,1,0,9,0.08571428571428572,0,1,4,0,1.0,4
3496520897081796583,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.17006802721088435,0,0,6,0.0759493670886076,0,1,0,0,0.0,0
3496520897081796583,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.17006802721088435,0,0,6,0.0759493670886076,0,1,0,0,0.0,0
3496520897081796583,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.17006802721088435,0,0,6,0.0759493670886076,0,1,0,0,0.0,0
3496520897081796583,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.17006802721088435,0,0,6,0.0759493670886076,0,1,0,0,0.0,0
3496520897081796583,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.17006802721088435,0,0,6,0.0759493670886076,0,1,0,0,0.0,0
3496520897081796583,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.17006802721088435,0,0,6,0.0759493670886076,0,1,0,0,0.0,0
3500999682896217891,fst_unja,2,2,0.9999999997114609,0,0,0.6756756756756757,0,0,2,0.05128205128205128,0,2,0,0,0.0,0
3503070487780187841,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.07535795026375283,0,0,15,0.08287292817679558,0,1,1,0,1.0,1
3503070487780187841,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.07535795026375283,0,0,15,0.08287292817679558,0,1,1,0,1.0,1
3503070487780187841,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.07535795026375283,0,0,15,0.08287292817679558,0,1,1,0,1.0,1
3503070487780187841,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.07535795026375283,0,0,15,0.08287292817679558,0,1,1,0,1.0,1
3503070487780187841,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.07535795026375283,0,0,15,0.08287292817679558,0,1,1,0,1.0,1
3503070487780187841,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.07535795026375283,0,0,15,0.08287292817679558,0,1,1,0,1.0,1
3506831125719534831,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.11061946902654868,0,0,1,0.011235955056179775,0,0,0,0,0.0,0
3506831125719534831,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.11061946902654868,0,0,1,0.011235955056179775,0,0,0,0,0.0,0
3506831125719534831,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.11061946902654868,0,0,1,0.011235955056179775,0,0,0,0,0.0,0
3523642744927636529,fst_unja,10,5,2.1219280941660146,1,0,0.544069640914037,1,0,11,0.04602510460251046,0,0,1,0,1.0,1
3523642744927636529,fst_unja,10,5,2.1219280941660146,1,0,0.544069640914037,1,0,11,0.04602510460251046,0,0,1,0,1.0,1
3523642744927636529,fst_unja,10,5,2.1219280941660146,1,0,0.544069640914037,1,0,11,0.04602510460251046,0,0,1,0,1.0,1
3523642744927636529,fst_unja,10,5,2.1219280941660146,1,0,0.544069640914037,1,0,11,0.04602510460251046,0,0,1,0,1.0,1
3523642744927636529,fst_unja,10,5,2.1219280941660146,1,0,0.544069640914037,1,0,11,0.04602510460251046,0,0,1,0,1.0,1
3523642744927636529,fst_unja,10,5,2.1219280941660146,1,0,0.544069640914037,1,0,11,0.04602510460251046,0,0,1,0,1.0,1
3530834850410423421,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.10787486515641855,0,0,8,0.06611570247933884,0,1,0,0,0.0,0
3530834850410423421,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.10787486515641855,0,0,8,0.06611570247933884,0,1,0,0,0.0,0
3530834850410423421,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.10787486515641855,0,0,8,0.06611570247933884,0,1,0,0,0.0,0
3530835180166666246,fst_unja,5,5,2.3219280941660148,0,0,1.0845986984815619,1,0,1,0.014925373134328358,0,1,4,0,1.0,4
3552626506713506105,fst_unja,2,2,0.9999999997114609,1,0,1.7241379310344827,0,0,1,0.07142857142857142,0,0,0,0,0.0,0
3552626627526239719,fst_unja,2,2,0.9999999997114609,1,0,1.7241379310344827,0,0,1,0.07142857142857142,0,0,0,0,0.0,0
3552626764814133541,fst_unja,2,2,0.9999999997114609,1,0,1.7241379310344827,0,0,1,0.07142857142857142,0,0,0,0,0.0,0
3560448907547257765,fst_unja,2,2,0.9999999997114609,1,0,0.18832391713747645,0,0,2,0.014925373134328358,0,1,3,0,1.0,3
3560448907547257765,fst_unja,2,2,0.9999999997114609,1,0,0.18832391713747645,0,0,2,0.014925373134328358,0,1,3,0,1.0,3
3566899030888377210,fst_unja,2,2,0.9999999997114609,1,0,0.8583690987124464,1,1,1,0.03571428571428571,0,0,0,0,0.0,0
3566899030888377210,fst_unja,2,2,0.9999999997114609,1,0,0.8583690987124464,1,1,1,0.03571428571428571,0,0,0,0,0.0,0
3569824210145007641,fst_unja,1,1,-1.4426951601859516e-10,1,0,0.42194092827004215,0,2,1,0.02857142857142857,0,1,0,0,0.0,0
3581345856655935059,fst_unja,1,1,-1.4426951601859516e-10,1,0,0.5952380952380952,0,0,2,0.09523809523809523,0,0,0,0,0.0,0
3581345856655935059,fst_unja,1,1,-1.4426951601859516e-10,1,0,0.5952380952380952,0,0,2,0.09523809523809523,0,0,0,0,0.0,0
3582823349447419000,fst_unja,2,2,0.9999999997114609,1,0,1.2738853503184715,0,0,2,0.1,0,0,0,0,0.0,0
3582823349447419000,fst_unja,2,2,0.9999999997114609,1,0,1.2738853503184715,0,0,2,0.1,0,0,0,0,0.0,0
3582824889302154014,fst_unja,2,2,0.9999999997114609,1,0,0.25673940949935814,0,0,5,0.04672897196261682,0,1,3,0,1.0,3
3582824889302154014,fst_unja,2,2,0.9999999997114609,1,0,0.25673940949935814,0,0,5,0.04672897196261682,0,1,3,0,1.0,3
3594562063210909957,fst_unja,1,1,-1.4426951601859516e-10,1,0,0.20325203252032523,0,0,3,0.047619047619047616,0,0,0,0,0.0,0
3594562063210909957,fst_unja,1,1,-1.4426951601859516e-10,1,0,0.20325203252032523,0,0,3,0.047619047619047616,0,0,0,0,0.0,0
3594562063210909957,fst_unja,1,1,-1.4426951601859516e-10,1,0,0.20325203252032523,0,0,3,0.047619047619047616,0,0,0,0,0.0,0
3595781136695624583,fst_unja,3,3,1.5849625002883474,1,0,1.214574898785425,2,1,1,0.029411764705882353,0,2,1,0,1.0,1
3596515527768096458,fst_unja,2,2,0.9999999997114609,1,0,0.7462686567164178,0,0,1,0.02857142857142857,0,0,1,0,1.0,1
3599598186002073631,fst_unja,1,1,-1.4426951601859516e-10,1,0,0.6802721088435374,1,0,2,0.09523809523809523,0,1,0,0,0.0,0
3600097847607464898,fst_unja,3,3,1.5849625002883474,1,0,1.079136690647482,0,0,1,0.02702702702702703,0,0,1,1,0.0,2
3617023457126775846,fst_unja,4,4,1.9999999994229218,0,0,0.8016032064128256,3,1,5,0.0641025641025641,0,0,0,0,0.0,0
3628056289567829087,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.2915451895043732,2,0,0,0.0,0,0,2,0,1.0,2
3638879398738518213,fst_unja,4,4,1.9999999994229218,1,0,0.6711409395973155,2,1,3,0.038461538461538464,0,0,2,0,1.0,2
3639422930649624114,fst_unja,1,1,-1.4426951601859516e-10,0,0,0.18832391713747645,1,0,1,0.0136986301369863,0,0,3,0,1.0,3
3640234598040536610,fst_unja,2,2,0.9999999997114609,1,0,0.35842293906810035,2,0,5,0.0641025641025641,0,1,1,0,1.0,1
3640349921796290412,fst_unja,1,1,-1.4426951601859516e-10,1,0,0.4132231404958678,0,1,4,0.1111111111111111,0,1,0,0,0.0,0
3640889257524671366,fst_unja,5,4,1.9219280943102843,1,0,1.5197568389057752,2,1,8,0.1702127659574468,0,1,0,0,0.0,0
3641543059810425158,fst_unja,5,5,2.3219280941660148,0,0,0.3198976327575176,1,2,21,0.09813084112149532,0,2,0,0,0.0,0
3642197248207054583,fst_unja,7,7,2.8073549210477178,1,0,0.9859154929577465,6,0,4,0.045454545454545456,0,3,2,0,1.0,2
3642437082435638473,fst_unja,9,8,2.947702778065934,1,0,1.5625,7,0,18,0.20689655172413793,0,0,4,0,1.0,4
3648957225445743429,fst_unja,6,5,2.251629166666475,1,0,1.3015184381778742,1,0,2,0.03225806451612903,0,1,5,0,1.0,5
3650531223954750581,fst_unja,2,2,0.9999999997114609,1,0,0.904977375565611,0,1,3,0.09375,0,1,0,0,0.0,0
3651553548552551252,fst_unja,2,2,0.9999999997114609,0,0,0.4454342984409799,1,1,3,0.05084745762711865,0,1,1,0,1.0,1
3652484690390415820,fst_unja,9,9,3.169925000143887,0,0,1.2569832402234637,5,1,5,0.049019607843137254,0,2,2,0,1.0,2
3669155395924497972,fst_unja,0,0,0.0,0,0,0.0,0,0,5,0.07936507936507936,0,0,0,0,0.0,0
3685123505340882377,fst_unja,0,0,0.0,0,0,0.0,0,0,1,0.0625,0,1,0,0,0.0,0
3685123505340882377,fst_unja,0,0,0.0,0,0,0.0,0,0,1,0.0625,0,1,0,0,0.0,0
3687220646804788732,fst_unja,13,8,2.6535442958764124,1,0,1.591187270501836,3,1,6,0.06896551724137931,0,1,1,0,1.0,1
3687220646804788732,fst_unja,13,8,2.6535442958764124,1,0,1.591187270501836,3,1,6,0.06896551724137931,0,1,1,0,1.0,1
3687220646804788732,fst_unja,13,8,2.6535442958764124,1,0,1.591187270501836,3,1,6,0.06896551724137931,0,1,1,0,1.0,1
3687220646804788732,fst_unja,13,8,2.6535442958764124,1,0,1.591187270501836,3,1,6,0.06896551724137931,0,1,1,0,1.0,1
3687220646804788732,fst_unja,13,8,2.6535442958764124,1,0,1.591187270501836,3,1,6,0.06896551724137931,0,1,1,0,1.0,1
3687220646804788732,fst_unja,13,8,2.6535442958764124,1,0,1.591187270501836,3,1,6,0.06896551724137931,0,1,1,0,1.0,1
3696552105587907941,fst_unja,5,5,2.3219280941660148,1,0,1.3513513513513513,3,0,6,0.13333333333333333,0,0,3,0,1.0,3
3706084487405513439,fst_unja,2,2,0.9999999997114609,0,0,0.8097165991902834,1,0,1,0.029411764705882353,0,0,1,0,1.0,1
3575655202667585853,univ.jambi,0,0,0.0,0,0,0.0,0,0,3,0.04477611940298507,0,0,1,0,1.0,1
3575655202667585853,univ.jambi,0,0,0.0,0,0,0.0,0,0,3,0.04477611940298507,0,0,1,0,1.0,1
3575655202667585853,univ.jambi,0,0,0.0,0,0,0.0,0,0,3,0.04477611940298507,0,0,1,0,1.0,1
3575659997906158915,univ.jambi,0,0,0.0,0,0,0.0,0,0,6,0.08571428571428572,0,0,0,0,0.0,0
3575659997906158915,univ.jambi,0,0,0.0,0,0,0.0,0,0,6,0.08571428571428572,0,0,0,0,0.0,0
3575659997906158915,univ.jambi,0,0,0.0,0,0,0.0,0,0,6,0.08571428571428572,0,0,0,0,0.0,0
3575662118219095718,univ.jambi,0,0,0.0,0,0,0.0,0,0,5,0.078125,0,0,0,0,0.0,0
3575662118219095718,univ.jambi,0,0,0.0,0,0,0.0,0,0,5,0.078125,0,0,0,0,0.0,0
3575662118219095718,univ.jambi,0,0,0.0,0,0,0.0,0,0,5,0.078125,0,0,0,0,0.0,0
