post_id,account,face_count,has_faces,dominant_r,dominant_g,dominant_b,brightness,saturation,color_variance,aspect_ratio,resolution,file_size_kb,is_portrait,is_landscape,is_square
2688614664371139001,himmajemen.unja,0,0,42,122,77,93,197,69.63,1.0,1166400,85.97,0,0,1
2689206186107872374,himmajemen.unja,1,1,48,125,79,97,200,67.52,1.0,1166400,113.72,0,0,1
2689832348509054558,himmajemen.unja,0,0,62,145,93,114,191,86.04,1.0,1166400,92.58,0,0,1
2707504424342717377,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2707504424342717377,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2709005015552185410,himmajemen.unja,2,1,66,141,91,113,184,89.08,1.0,1166400,97.6,0,0,1
2714743749845235105,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2714743749845235105,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2715329881624696337,himmajemen.unja,2,1,51,121,70,94,193,67.23,1.0,1166400,125.83,0,0,1
2715330939512115544,himmajemen.unja,0,0,63,133,81,106,196,74.47,1.0,1166400,98.99,0,0,1
2715331747477677768,himmajemen.unja,0,0,62,139,94,111,187,81.46,1.0,1166400,116.25,0,0,1
2721341619574903312,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2721341619574903312,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2721341619574903312,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2721341619574903312,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2723971428855573879,himmajemen.unja,2,1,178,178,178,178,18,65.22,1.0,1000000,145.74,0,0,1
2725427945253235201,himmajemen.unja,0,0,105,114,112,111,84,83.32,1.0,1166400,141.78,0,0,1
2726341918488125638,himmajemen.unja,3,1,131,104,63,107,163,91.67,1.0,1166400,131.24,0,0,1
2726806657311874101,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2726806657311874101,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2726806657311874101,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2726806657311874101,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2734432611735482542,himmajemen.unja,2,1,226,198,209,208,49,40.65,1.0,1166400,85.16,0,0,1
2734906313887482154,himmajemen.unja,0,0,126,110,105,114,53,46.84,0.8,1458000,126.79,1,0,0
2735635217669584367,himmajemen.unja,1,1,220,220,219,220,13,80.34,1.0,1166400,56.54,0,0,1
2738302768669737874,himmajemen.unja,0,0,251,208,8,198,245,107.89,0.562,921600,11537.27,1,0,0
2761606238020846577,himmajemen.unja,0,0,194,185,183,187,22,65.52,1.0,1166400,70.63,0,0,1
2764426334477189944,himmajemen.unja,8,1,210,170,116,176,112,88.17,1.0,1166400,136.42,0,0,1
2766172244445805916,himmajemen.unja,3,1,225,215,206,217,37,79.22,1.0,1166400,87.45,0,0,1
2780734058341050169,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2780734058341050169,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2785080743670204676,himmajemen.unja,3,1,218,198,228,208,49,52.29,1.0,1166400,113.96,0,0,1
2789420531860732860,himmajemen.unja,7,1,217,186,146,191,80,84.17,1.0,1166400,185.64,0,0,1
2789890500989986721,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2789890500989986721,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2789890500989986721,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2805005889335888996,himmajemen.unja,3,1,215,207,197,208,30,62.71,1.0,1166400,116.85,0,0,1
2806830647656391867,himmajemen.unja,3,1,63,68,76,67,107,74.93,1.0,1166400,153.2,0,0,1
2808844364363481944,himmajemen.unja,0,0,209,201,184,201,48,64.09,1.0,1166400,131.53,0,0,1
2810199912715598187,himmajemen.unja,0,0,227,215,197,217,40,48.19,1.0,1166400,47.22,0,0,1
2810512777804533423,himmajemen.unja,3,1,217,200,178,202,56,63.7,1.0,1166400,87.87,0,0,1
2822777656334809669,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2822777656334809669,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2822778001685283940,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2822778001685283940,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2822778218312734998,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2822778218312734998,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2823333871787720112,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2823333871787720112,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2823334323229200828,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2823334323229200828,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2823334976894634167,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2823334976894634167,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2823373169463485034,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2823373169463485034,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2827028930198565183,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2827028930198565183,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2828116790226185352,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2828116790226185352,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2828116790226185352,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2828382112292069078,himmajemen.unja,0,0,84,87,100,88,76,55.8,1.0,1164241,53.14,0,0,1
2828382218265448928,himmajemen.unja,0,0,86,89,101,90,76,60.65,1.0,1164241,37.01,0,0,1
2828382313870421324,himmajemen.unja,0,0,81,85,98,85,77,51.12,1.0,1164241,58.85,0,0,1
2829318022416374370,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2829318022416374370,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2837625383954648517,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2837625383954648517,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2839393333195807847,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2839393333195807847,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2840638333007144058,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2840638333007144058,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2848054640295829772,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2848054640295829772,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2848062297929069778,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2848062297929069778,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2848636972530803017,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2848636972530803017,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2848914596909956212,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2848914596909956212,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2850198746740670802,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2850198746740670802,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2851059498779400268,himmajemen.unja,0,0,183,176,174,178,37,66.81,1.0,1166400,21.56,0,0,1
2851059634733393434,himmajemen.unja,0,0,200,193,188,195,31,65.42,1.0,1166400,28.92,0,0,1
2851059712000963236,himmajemen.unja,0,0,214,204,201,207,27,60.78,1.0,1166400,19.14,0,0,1
2851059907614846312,himmajemen.unja,0,0,226,165,162,183,81,88.56,1.0,1166400,20.75,0,0,1
2851060128411296046,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2851060128411296046,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2851060269231018479,himmajemen.unja,0,0,219,164,158,179,77,75.63,1.0,1166400,31.45,0,0,1
2862431917205011288,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2862431917205011288,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2866921597816526365,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2866921597816526365,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2872491275410291415,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2872491275410291415,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2872502778171561390,himmajemen.unja,0,0,207,187,178,192,42,45.31,1.0,1166400,51.81,0,0,1
2872503316468689792,himmajemen.unja,2,1,157,144,141,148,48,74.83,1.0,1166400,94.99,0,0,1
2872503634094896913,himmajemen.unja,0,0,167,154,152,157,47,71.27,1.0,1166400,81.85,0,0,1
2872503908888874850,himmajemen.unja,1,1,188,173,164,177,47,67.51,1.0,1166400,34.93,0,0,1
2872504116750277147,himmajemen.unja,7,1,95,90,96,92,69,60.5,1.0,1166400,107.75,0,0,1
2872504260690337775,himmajemen.unja,7,1,76,71,71,72,79,49.71,1.0,1166400,113.34,0,0,1
2872504912552205774,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2872504912552205774,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2872505143079664726,himmajemen.unja,0,0,217,205,198,208,38,61.8,1.0,1166400,71.28,0,0,1
2872505301741696519,himmajemen.unja,0,0,224,213,205,216,34,60.85,1.0,1166400,48.92,0,0,1
2872742056789098080,himmajemen.unja,0,0,240,226,212,229,29,40.67,1.0,1166400,39.29,0,0,1
2872749422984499617,himmajemen.unja,1,1,245,241,229,241,19,33.0,0.562,921600,787.14,1,0,0
2872752074213087239,himmajemen.unja,0,0,245,240,233,241,13,18.91,1.0,1166400,20.13,0,0,1
2894651973968035506,himmajemen.unja,0,0,243,230,224,234,22,37.47,1.0,1166400,40.93,0,0,1
2894655219544062825,himmajemen.unja,0,0,231,238,227,235,20,27.53,0.562,921600,775.95,1,0,0
2894656487626123525,himmajemen.unja,0,0,244,237,230,239,16,28.44,1.0,1166400,25.55,0,0,1
2894681798329982544,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894681798329982544,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894681798329982544,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894681798329982544,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894682145635032049,himmajemen.unja,2,1,175,150,131,155,76,73.2,1.0,1166400,79.66,0,0,1
2894682306268486407,himmajemen.unja,0,0,243,229,213,231,33,45.33,1.0,1166400,30.01,0,0,1
2894702030729695951,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894702030729695951,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894702030729695951,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894702030729695951,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894702450227273677,himmajemen.unja,2,1,188,157,127,163,86,69.39,1.0,1166400,92.23,0,0,1
2894703113245829654,himmajemen.unja,0,0,243,224,205,227,42,51.46,1.0,1166400,30.92,0,0,1
2894829316489497924,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894829316489497924,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894829316489497924,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894829316489497924,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894829648737121132,himmajemen.unja,2,1,180,163,148,167,65,68.26,1.0,1166400,73.02,0,0,1
2894830294408362665,himmajemen.unja,0,0,244,240,230,240,16,26.96,1.0,1166400,18.8,0,0,1
2894837558791884619,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894837558791884619,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894837558791884619,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894837558791884619,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894837852703387562,himmajemen.unja,2,1,193,166,134,171,81,60.18,1.0,1166400,78.7,0,0,1
2894838064549444392,himmajemen.unja,0,0,244,233,221,235,25,38.6,1.0,1166400,24.15,0,0,1
2894845371605773004,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894845371605773004,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894845371605773004,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894845371605773004,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894847087377967495,himmajemen.unja,3,1,186,153,120,159,99,68.69,1.0,1166400,95.31,0,0,1
2894847403099994984,himmajemen.unja,0,0,242,231,216,233,29,42.32,1.0,1166400,31.55,0,0,1
2894854361836288067,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894854361836288067,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894854361836288067,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894854361836288067,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894855939607600077,himmajemen.unja,4,1,157,142,121,144,65,68.81,1.0,1166400,82.67,0,0,1
2894856529721019840,himmajemen.unja,0,0,242,241,232,240,12,23.22,1.0,1166400,21.0,0,0,1
2894861254227073355,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894861254227073355,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894862252949428065,himmajemen.unja,1,1,191,134,107,148,106,80.15,1.0,1166400,55.65,0,0,1
2894863459306863139,himmajemen.unja,0,0,244,225,206,228,40,50.33,1.0,1166400,17.29,0,0,1
2894874987947021008,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894874987947021008,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894874987947021008,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894875481952008891,himmajemen.unja,2,1,171,144,118,149,83,65.55,1.0,1166400,75.37,0,0,1
2894875811666370739,himmajemen.unja,0,0,243,225,207,229,39,49.61,1.0,1166400,31.83,0,0,1
2894882634960095812,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894882634960095812,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894882634960095812,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2894882968121929833,himmajemen.unja,2,1,180,150,116,155,91,61.59,1.0,1166400,91.35,0,0,1
2894883477847367951,himmajemen.unja,0,0,243,227,209,230,36,47.97,1.0,1166400,31.29,0,0,1
2895157395678210750,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2895157395678210750,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2895157967059887666,himmajemen.unja,2,1,220,197,183,202,51,67.31,1.0,1166400,83.11,0,0,1
2895158128716750812,himmajemen.unja,2,1,239,224,210,227,34,49.16,1.0,1166400,48.53,0,0,1
2895618081445130015,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2895618081445130015,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2895618819097459589,himmajemen.unja,0,0,240,211,198,218,48,60.31,1.0,1166400,63.8,0,0,1
2895619215400501494,himmajemen.unja,2,1,183,176,159,176,43,74.72,1.0,1166400,81.08,0,0,1
2899342036245081774,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2899342036245081774,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2899342036245081774,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2899342036245081774,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2899342036245081774,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2899342036245081774,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2899342036245081774,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2899342036245081774,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2899342036245081774,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2899342036245081774,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2899417897195468418,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2899417897195468418,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2900693875917860944,himmajemen.unja,3,1,238,204,191,213,53,68.56,0.8,1458000,146.84,1,0,0
2901376937391791626,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2901376937391791626,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2901376937391791626,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2902321722839256785,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2902321722839256785,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2902327245093303821,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2902327245093303821,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2906529331784147025,himmajemen.unja,14,1,238,195,176,205,70,77.93,0.8,1458000,140.02,1,0,0
2936251702635821318,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2936251702635821318,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2936289835175770784,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2936289835175770784,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2936313164783822945,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2936313164783822945,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2936313164783822945,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2936316966408777912,himmajemen.unja,0,0,244,216,201,223,46,61.71,0.8,1458000,70.6,1,0,0
2936317504596694177,himmajemen.unja,1,1,198,179,154,182,69,83.26,0.8,1458000,105.05,1,0,0
2958771989252828146,himmajemen.unja,0,0,197,163,153,172,68,68.88,1.0,1166400,68.62,0,0,1
2958772281369293582,himmajemen.unja,3,1,195,164,140,170,73,68.74,1.0,1166400,82.06,0,0,1
2958772485656964328,himmajemen.unja,2,1,197,168,133,173,75,69.77,1.0,1166400,53.2,0,0,1
2958773507121210844,himmajemen.unja,3,1,242,206,193,215,55,69.68,0.8,1458000,107.06,1,0,0
2968087181576924936,himmajemen.unja,3,1,242,201,189,212,59,72.94,0.8,1458000,112.82,1,0,0
2969992956813577125,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
2969992956813577125,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3063959079346761957,himmajemen.unja,2,1,238,207,193,215,50,67.59,0.8,1458000,88.25,1,0,0
3064105981664990269,himmajemen.unja,2,1,235,202,186,210,57,71.46,0.8,1458000,104.63,1,0,0
3068401323763868556,himmajemen.unja,3,1,234,204,192,212,49,68.85,0.8,1458000,148.16,1,0,0
3112713076035213181,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3112713076035213181,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3124200756812144191,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3124200756812144191,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3124203130125470651,himmajemen.unja,0,0,241,206,178,213,68,71.95,1.0,1166400,102.41,0,0,1
3124991494650977328,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3124991494650977328,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3124996788869267524,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3124996788869267524,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125004530967341888,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125004530967341888,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125022256599140758,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125022256599140758,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125031245546346081,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125031245546346081,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125058642343582694,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125058642343582694,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125069242138251973,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125069242138251973,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125069242138251973,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125711916566402233,himmajemen.unja,4,1,229,186,165,197,75,81.7,0.8,1458000,131.79,1,0,0
3125816772012841077,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125816772012841077,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125816772012841077,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3125816772012841077,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3129209880515716667,himmajemen.unja,1,1,239,208,196,216,48,65.58,0.8,1458000,160.9,1,0,0
3140941977110671644,himmajemen.unja,2,1,240,205,190,214,58,70.52,0.8,1458000,114.23,1,0,0
3150094087596312600,himmajemen.unja,3,1,242,204,186,214,61,72.72,0.8,1458000,137.82,1,0,0
3170814059365300076,himmajemen.unja,0,0,219,168,170,183,66,87.26,1.0,1166400,66.58,0,0,1
3170814221827472641,himmajemen.unja,4,1,191,111,105,134,107,92.95,1.0,1166400,107.27,0,0,1
3170814347681987020,himmajemen.unja,2,1,221,110,47,136,188,96.46,1.0,1166400,83.75,0,0,1
3170814473334918099,himmajemen.unja,2,1,131,128,120,128,45,92.22,1.0,1166400,83.09,0,0,1
3170814607443379434,himmajemen.unja,4,1,69,64,61,65,53,46.78,1.0,1166400,101.37,0,0,1
3170814727367138023,himmajemen.unja,3,1,125,109,89,111,75,89.59,1.0,1166400,81.71,0,0,1
3170814901715789335,himmajemen.unja,2,1,231,218,209,221,26,58.51,1.0,1166400,52.96,0,0,1
3170815031319956515,himmajemen.unja,3,1,231,190,174,201,61,79.18,1.0,1166400,106.1,0,0,1
3170815154825253962,himmajemen.unja,4,1,227,211,201,215,32,64.47,1.0,1166400,72.79,0,0,1
3180644537329204093,himmajemen.unja,0,0,233,222,199,223,35,47.97,1.0,1166400,51.33,0,0,1
3180645246174886709,himmajemen.unja,0,0,233,210,160,212,78,69.38,1.0,1166400,81.93,0,0,1
3180645585049540122,himmajemen.unja,0,0,238,222,188,223,52,57.44,1.0,1166400,59.42,0,0,1
3180645822765867753,himmajemen.unja,0,0,234,226,211,227,24,37.76,1.0,1166400,31.26,0,0,1
3180645957478393386,himmajemen.unja,1,1,230,198,124,199,114,79.27,1.0,1166400,81.35,0,0,1
3180646172251931182,himmajemen.unja,0,0,239,230,211,231,29,41.15,1.0,1166400,31.24,0,0,1
3182397959715749056,himmajemen.unja,0,0,232,222,211,224,24,38.35,1.0,1166400,102.15,0,0,1
3182398367922283601,himmajemen.unja,3,1,229,218,203,219,33,53.49,1.0,1166400,111.26,0,0,1
3182398633337745199,himmajemen.unja,0,0,235,219,203,222,34,51.67,1.0,1166400,98.89,0,0,1
3182652959868318285,himmajemen.unja,0,0,234,206,182,211,57,65.64,1.0,1166400,58.13,0,0,1
3182653200151551868,himmajemen.unja,0,0,239,229,221,231,19,34.29,1.0,1166400,56.24,0,0,1
3182653552028299786,himmajemen.unja,0,0,235,221,207,224,31,51.85,1.0,1166400,92.11,0,0,1
3182653810221431066,himmajemen.unja,0,0,213,198,174,200,44,74.31,1.0,1166400,84.73,0,0,1
3182653982858894092,himmajemen.unja,0,0,239,228,220,231,19,34.79,1.0,1166400,58.05,0,0,1
3182654144306110735,himmajemen.unja,0,0,232,222,213,224,23,49.9,1.0,1166400,115.94,0,0,1
3195922460751484400,himmajemen.unja,0,0,231,219,207,221,29,48.8,1.0,1166400,60.63,0,0,1
3195922649839241383,himmajemen.unja,0,0,229,212,187,214,50,64.93,1.0,1166400,99.87,0,0,1
3195922860997089354,himmajemen.unja,0,0,235,223,208,225,32,51.48,1.0,1166400,62.78,0,0,1
3195924604636411236,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3195924604636411236,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3195925901490140158,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3195925901490140158,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3195926747892360964,himmajemen.unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
